!  Star 79.5501.13                         RA  05 14 18.086   DEC  -69 12 35.14
#  1575 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -9.757         1322.66, 1398.17             54
#    Blue:            -9.585         1328.41, 1420.87             70
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    49006.6436     2884    East         300       0x101bf       1.4723           -9.722  0.002    0   1   0 162   0   0   3    -99    -99  2155  4.283   5664 1  -9.562  0.002    0   1   0 166   0   0  13    -99    -99  1931  4.509   5664 1  
    49007.4540     2909    West         300       0x101bf       1.2048           -9.720  0.002    0   1   0 150   0   0   7    -99    -99  5972  4.497   5664 1  -9.552  0.003    0   1   0 148   0   0   9    -99    -99  4746  4.610   5664 1  
    49007.6212     2933    East         300       0x101bf       1.4089           -9.714  0.002    0   1   0 169   0   0   3    -99    -99  3475  2.958   5664 1  -9.555  0.002    0   1   0 169   0   0  13    -99    -99  2587  2.995   5664 1  
    49010.5336     2951    West         300       0x101bf       1.2455           -9.703  0.002    0   1   0 191   0   0   7    -99    -99  3478  2.898   5664 1     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
    49010.6246     2964    East         300       0x101bf       1.4426           -9.698  0.001    0   1   0 233   0   0   3    -99    -99  1958  2.596   5664 1  -9.531  0.002    0   1 255 236 231   0  13    -99    -99  1753  2.499   5664 1  
    49011.6230     2992    East         300       0x101bf       1.4465           -9.694  0.003    0   1   0 123   0   0   3    -99    -99  2613  5.337   5664 1  -9.562  0.003    0   1   0 126   0   0  13    -99    -99  1870  5.664   5664 1  
    49014.6284     2997    East         300       0x101bf       1.4935           -9.661  0.005    0   1   4 108   0   0   3    -99    -99  1990  5.271   5664 1  -9.558  0.005    0   1   0 107   0   0  13    -99    -99  1775  5.530   5664 1  
    49014.7612     3019    East         300       0x101bf       2.3036           -9.663  0.006    0   1  33 127   0   0   3    -99    -99 11171  6.872   5664 1  -9.558  0.005    0   1  18 116   0   0  13    -99    -99  6746  7.067   5664 1  
    49015.4480     3022    West         300       0x101bd       1.2027           -9.653  0.002    0   1 255 201 236   0   7    -99    -99  5519  2.295   5664 1  -9.538  0.002    0   1 255 212 221   0   9    -99    -99  3115  2.279   5664 1  
    49015.5792     3047    East         300       0x101bf       1.3524           -9.669  0.002    0   1   0 194   0   0   3    -99    -99  3282  3.120   5664 1  -9.550  0.001    0   1   0 201   0   0  13    -99    -99  2045  3.180   5664 1  
    49016.4518     3087    West         300       0x101bf       1.2030           -9.643  0.002    0   1   0 253   0   0   7    -99    -99  3800  3.733   5664 1  -9.559  0.002    0   1   0 155   0   0   9    -99    -99  2836  3.921   5664 1  
    49016.6072     3108    East         300       0x101bf       1.4395           -9.665  0.002    0   1   0 174   0   0   3    -99    -99  2122  3.576   5664 1  -9.559  0.002    0   1   0 173   0   0  13    -99    -99  1832  3.581   5664 1  
    49018.4675     3142    West         300       0x101bf       1.2087           -9.686  0.002    0   1 255 203 202   0   7    -99    -99  4182  2.777   5664 1  -9.600  0.002    0   1 255 200 205   0   9    -99    -99  3722  2.665   5664 1  
