!  Star 47.1893.34                         RA  04 51 40.789   DEC  -67 44 57.89
#  793 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -8.213          635.95, 1458.95             10
#    Blue:            -7.388          614.45, 1447.97            101
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    48965.5804     2221    West         300       0x101bf       1.1890           -8.249  0.008    0   1   6 116   0   0   2    -99    -99 13778  4.335   3642 1  -7.416  0.017    0   1  35 111   0   0  13    -99    -99 14800  4.914   3642 1  
    48966.5820     2268    West         300       0x101bf       1.1899           -8.251  0.006    0   1   0 126   0   0   2    -99    -99 12235  3.461   3642 1  -7.431  0.012  -13   1  10 110   0   0  13    -99    -99 13165  3.703   3642 1  
    48985.6029     2395    West         300       0x101bf       1.2540           -8.295  0.003    0   1   0 170   0   0   2    -99    -99  1977  2.678   3642 1  -7.458  0.004    0   1   0 135   0   0  13    -99    -99  1560  2.574   3642 1  
    48987.5992     2437    West         300       0x101bf       1.2567           -8.272  0.003    0   1   0 183   0   0   2    -99    -99  2099  3.099   3642 1  -7.467  0.005    0   1   0 131   0   0  13    -99    -99  1736  3.036   3642 1  
    48988.5925     2487    West         300       0x101bf       1.2505           -8.272  0.004    0   1   0 126   0   0   2    -99    -99  1884  3.587   3642 1  -7.451  0.006    0   1   2 101   0   0  13    -99    -99  1690  3.676   3642 1  
    48989.5928     2538    West         300       0x101bf       1.2555           -8.258  0.005    0   1   0 111   0   0   2    -99    -99  2471  3.579   3642 1  -7.441  0.008    0   1  12  91   0   0  13    -99    -99  1996  3.688   3642 1  
    48996.5429     2573    West         300       0x101bf       1.2159           -8.254  0.004    0   1   0 100   0   0   2    -99    -99  8492  3.039   3642 1  -7.443  0.008    0   1   0  94   0   0  13    -99    -99 12339  3.131   3642 1  
    48998.5459     2634    West         300       0x101bf       1.2249           -8.253  0.004    0   1   0 138   0   0   2    -99    -99  4400  3.360   3642 1  -7.463  0.007    0   1   0 104   0   0  13    -99    -99  7025  3.223   3642 1  
    49000.5604     2702    West         300       0x101bf       1.2517           -8.270  0.006    0   1  25 102   0   0   2    -99    -99  4509  4.553   3642 1  -7.470  0.013    0   1  44  97   0   0  13    -99    -99  4612  4.903   3642 1  
    49000.5873     2708    West         300       0x101bf       1.3004           -8.269  0.007    0   1  16 115   0   0   2    -99    -99  5242  4.583   3642 1  -7.443  0.013    0   1  41  86   0   0  13    -99    -99  5508  4.763   3642 1  
