!  Star 81.9125.21                         RA  05 36 43.661   DEC  -69 36 45.60
#  982 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -8.955         1842.32, 1068.52              1
#    Blue:            -9.199         1839.64, 1070.51            107
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    48917.7329     1498    West         300       0x101bf       1.2132           -9.059  0.002    0   1   4 169   0   0   1    -99    -99  4940  3.163   5673 1  -9.312  0.002    0   1 255 175 194   0  14    -99    -99  2782  3.187   5673 1  
    48918.7444     1514    West         300       0x101bf       1.2151           -9.062  0.002    0   1   0 181   0   0   1    -99    -99  4440  3.449   5673 1  -9.325  0.002    0  43  11 159   0   0  14    -99    -99  2507  3.289   5673 1  
    48919.5494     1530    West         300       0x101bf       1.4943           -9.049  0.003    0   1   0 158   0   0   1    -99    -99  9301  2.817   5673 1  -9.254  0.003    0   1  13 160   0   0  14    -99    -99  5530  3.017   5673 1  
    48920.5425     1582    West         300       0x101bf       1.5089           -9.053  0.002    0   1   0 184   0   0   1    -99    -99  5396  3.043   5673 1  -9.027  0.003    0   1   8 253   0   0  14    -99    -99  3469  3.144   5673 1  
    48923.7585     1595    West         300       0x101bf       1.2290           -9.047  0.002    0   1   0 161   0   0   1    -99    -99 27190  3.185   5673 1  -8.969  0.003    0  41  12 232   0   0  14    -99    -99 15457  3.259   5673 1  
    48927.4983     1609    West         300       0x101bf       1.6100           -9.054  0.003    0   1  10 163   0   0   1    -99    -99  9148  4.640   5673 1  -9.256  0.004    0   1  37 169   0   0  14    -99    -99  4956  5.013   5673 1  
    48928.5318     1674    West         300       0x101bf       1.4702           -9.058  0.002    0   1   0 196   0   0   1    -99    -99  7584  2.792   5673 1  -8.768  0.003    0   1  19 253   0   0  14    -99    -99  5564  2.962   5673 1  
    48929.4792     1725    West         300       0x101bf       1.6730           -9.054  0.003    0   1   7 155   0   0   1    -99    -99 11045  3.847   5673 1  -9.149  0.003    0   1  25 199   0   0  14    -99    -99  9012  4.024   5673 1  
    48930.4780     1790    West         300       0x101bf       1.6652           -9.054  0.004    0   1  14 166   0   0   1    -99    -99 14453  4.902   5673 1  -9.241  0.004    0   1  35 169   0   0  14    -99    -99 12238  5.399   5673 1  
    48931.4928     1810    West         300       0x101bf       1.5864           -9.065  0.002    0   1   0 152   0   0   1    -99    -99 12697  3.413   5673 1  -8.844  0.004    0   1  14 243   0   0  14    -99    -99 12390  3.433   5673 1  
    48931.6662     1846    West         300       0x101bf       1.2186           -9.065  0.002    0   1   0 136   0   0   1    -99    -99  5354  3.850   5673 1  -9.331  0.003    0  41  30 137   0   0  14    -99    -99  3203  4.086   5673 1  
    48933.6361     1886    West         300       0x101bf       1.2344           -9.020  0.002    0   1   0 161   0   0   1    -99    -99 13174  3.126   5673 1  -9.224  0.004    0  43 255 168 218   0  14    -99    -99 13478  3.210   5673 1  
    48935.6364     1910    West         300       0x101bf       1.2297           -8.997  0.006   12   1  27 237   0   0   1    -99    -99 23217  5.920   5673 1  -9.264  0.006    0  41  39 145   0   0  14    -99    -99 23099  5.927   5673 1  
    48937.6917     1939    West         300       0x101bf       1.2149           -9.035  0.004    0   1  18 127   0   0   1    -99    -99 17594  4.866   5673 1  -9.081  0.005    0  43  33 175   0   0  14    -99    -99 15048  5.094   5673 1  
    48938.5163     1966    West         300       0x101bf       1.4327           -9.017  0.003    0   1  11 157   0   0   1    -99    -99 15532  4.094   5673 1  -9.039  0.004    0   1  24 210   0   0  14    -99    -99 12054  4.078   5673 1  
    48939.5334     2023    West         300       0x101bf       1.3777           -9.055  0.002    0   1   0 173   0   0   1    -99    -99 11466  3.501   5673 1  -8.999  0.006    0  41  42 188   0   0  14    -99    -99  7989  3.598   5673 1  
    48941.5942     2068    West         300       0x101bf       1.2551           -9.064  0.008    0   1   4 137   0   0   1    -99    -99 17730  3.804   5673 1  -9.278  0.006    0  41  17 154   0   0  14    -99    -99 11541  3.807   5673 1  
    48947.6422     2107    West         300       0x101bf       1.2133           -9.068  0.004    0   1  29 110   0   0   1    -99    -99  4336  6.244   5673 1  -9.289  0.004    0  41  40 117   0   0  14    -99    -99  2142  6.117   5673 1  
    48948.6949     2145    West         300       0x101bf       1.2327           -9.045  0.002    0   1   0 165   0   0   1    -99    -99  4979  3.081   5673 1  -8.906  0.003    0  41  15 253   0   0  14    -99    -99  2024  3.142   5673 1  
    48949.5303     2166    West         300       0x101bf       1.3225           -9.070  0.003    0   1  13 147   0   0   1    -99    -99  4634  4.220   5673 1  -9.198  0.003    0  41  30 184   0   0  14    -99    -99  2675  3.993   5673 1  
    48964.6800     2189    West         300       0x101bf       1.2618           -9.068  0.004    0   1  19  97   0   0   1    -99    -99  9005  5.032   5673 1  -9.285  0.005    0  41  34 112   0   0  14    -99    -99  6790  5.314   5673 1  
    48965.5280     2210    West         300       0x101bf       1.2572           -9.039  0.004    0   1   6 128   0   0   1    -99    -99 16116  3.906   5673 1  -9.250  0.004    0   1  23 136   0   0  14    -99    -99 14056  3.931   5673 1  
    48966.5191     2256    West         300       0x101bf       1.2651           -9.056  0.003    0   1   9 141   0   0   1    -99    -99 15704  3.583   5673 1  -9.268  0.003    0   1  15 143   0   0  14    -99    -99 12991  3.385   5673 1  
    48984.5243     2343    West         300       0x101bf       1.2175           -9.038  0.003    0   1  10 128   0   0   1    -99    -99  2361  4.297   5673 1     -99    -99  999 999 999 999 999 999  14    -99    -99  1281  4.324   5673 0  
    48984.6932     2366    East         300       0x101bf       1.3952           -9.063  0.008    0   1  40  90   0   0   5    -99    -99  2454  8.309   5673 1  -9.276  0.007    0   1  46  73   0   0  10    -99    -99  1923  8.490   5673 1  
    48985.5444     2383    West         300       0x101bf       1.2126           -9.067  0.002    0   1   0 178   0   0   1    -99    -99  2779  2.849   5673 1     -99    -99  999 999 999 999 999 999  14    -99    -99  1251  2.890   5673 0  
    48987.5350     2425    West         300       0x101bf       1.2128           -9.036  0.007    0   1   0 107   0   0   1    -99    -99  5769  3.291   5673 1  -9.269  0.006    0   1  20 109   0   0  14    -99    -99  4094  3.364   5673 1  
    48987.7242     2457    East         300       0x101bf       1.5214           -9.005  0.002    0  41   0 204   0   0   5    -99    -99  3244  3.032   5673 1  -9.249  0.002    0   1   3 193   0   0  10    -99    -99  2346  2.862   5673 1  
    48988.5195     2473    West         300       0x101bf       1.2154           -9.055  0.002    0   1   0 167   0   0   1    -99    -99  3870  3.174   5673 1  -9.308  0.003    0   1  12 146   0   0  14    -99    -99  3493  3.183   5673 1  
    48988.7131     2508    East         300       0x101bf       1.4912           -9.047  0.003    0  41  14 170   0   0   5    -99    -99  2731  4.343   5673 1  -9.300  0.003    0   1  36 145   0   0  10    -99    -99  2129  4.306   5673 1  
    48989.5371     2526    West         300       0x101bf       1.2129           -9.024  0.003    0   1   0 158   0   0   1    -99    -99  4077  3.853   5673 1  -9.244  0.003    0   1  19 134   0   0  14    -99    -99  3824  3.815   5673 1  
    48996.4852     2561    West         300       0x101bf       1.2207           -9.029  0.002    0   1   0 165   0   0   1    -99    -99  9101  2.683   5673 1  -9.253  0.002    0   1   2 173   0   0  14    -99    -99 10399  2.734   5673 1  
    48996.7287     2608    East         300       0x101bf       1.6434           -9.013  0.003    0   3   0 128 209   0   5    -99    -99 13557  3.265   5673 1  -9.273  0.003    0   1  22 137   0   0  10    -99    -99 17072  3.267   5673 1  
    48998.4869     2622    West         300       0x101bf       1.2175           -9.039  0.002    0   1   0 144   0   0   1    -99    -99  4528  3.228   5673 1  -9.269  0.003    0  41  24 156   0   0  14    -99    -99  4503  3.222   5673 1  
    48998.7119     2664    East         300       0x101bf       1.5925           -9.048  0.003    0   3   8 140 164   0   5    -99    -99  7415  3.545   5673 1  -9.281  0.003    0   1  27 145   0   0  10    -99    -99 10625  3.531   5673 1  
    49000.5019     2690    West         300       0x101bf       1.2129           -9.050  0.003    0   1  17 122   0   0   1    -99    -99  2579  4.680   5673 1  -9.274  0.004    0  41  37 153   0   0  14    -99    -99  1899  5.122   5673 1  
    49000.6850     2725    East         300       0x101bf       1.5078           -9.033  0.003    0   1   0 138   0   0   5    -99    -99  5951  3.691   5673 1  -9.267  0.003    0   1  18 134   0   0  10    -99    -99  6984  3.654   5673 1  
    49001.4898     2740    West         300       0x101bf       1.2141           -9.047  0.002    0   1   0 147   0   0   1    -99    -99  3494  3.371   5673 1  -9.273  0.003    0  41  18 157   0   0  14    -99    -99  2006  3.651   5673 1  
    49001.6834     2777    East         300       0x101bf       1.5117           -8.949  9.999    0   5 255 132   0   0   5    -99    -99  5269  4.035   5673 1  -9.276  0.003    0   1  31 140   0   0  10    -99    -99  4439  4.013   5673 1  
    49002.4872     2802    West         300       0x101bf       1.2141           -9.042  0.002    0   1   0 164   0   0   1    -99    -99  2878  2.920   5673 1  -9.271  0.002    0  41   7 142   0   0  14    -99    -99  2175  2.928   5673 1  
    49003.7405     2837    East         300       0x101bf       1.8033           -9.088  0.022    0   1  13  90   0   0   5    -99    -99 10130  4.148   5673 1  -9.274  0.016    0   1  29  97   0   0  10    -99    -99  7924  4.056   5673 1  
    49006.4970     2857    West         300       0x101bf       1.2133           -9.034  0.002    0   1   0 195   0   0   1    -99    -99  2347  2.808   5673 1  -9.260  0.002    0  41   8 199   0   0  14    -99    -99  1825  2.797   5673 1  
    49006.6817     2892    East         300       0x101bf       1.5580           -9.043  0.004    0   3  14 119 209   0   5    -99    -99  2033  4.478   5673 1  -9.280  0.003    0   1  26 142   0   0  10    -99    -99  1839  4.634   5673 1  
