#universalID,matchType,MCPSID,TmassCntr,IracID,MipsID,IracDesignation,MipsDesignation,IracEpoch,MipsEpoch,IracMCPSDist,IracMCPSDistRank,MipsMCPSDist,MipsMCPSDistRank,IracMipsDist,IracMipsDistRank,RA,Dec,dra,ddec,MCPSQualityFlag,IracCloseFlag,MipsFlag,magU,dmagU,magB,dmagB,magV,dmagV,magI,dmagI,magJ,dmagJ,magH,dmagH,magK,dmagK,mag3_6,dmag3_6,mag4_5,dmag4_5,mag5_8,dmag5_8,mag8_0,dmag8_0,mag24,dmag24,fluxJ,dfluxJ,fluxH,dfluxH,fluxK,dfluxK,flux3_6,dflux3_6,flux4_5,dflux4_5,flux5_8,dflux5_8,flux8_0,dflux8_0,flux24,dflux24,SNJ,SNH,SNK,SN3_6,SN4_5,SN5_8,SN8_0,SN24,cx,cy,cz,htmID,fluxu,dfluxu,fluxb,dfluxb,fluxv,dfluxv,fluxi,dfluxi,sc70id,mag70,dmag70,flux70,dflux70,ra70,dec70,v70id,v70sc,v70me,v70dist,v70mc,v70se,v70mid,sc160id,mag160,dmag160,flux160,dflux160,ra160,dec160,v160id,v160sc,v160me,v160dist,v160mc,v160se,v160mid,fromarchive,ysomatch,egan?,mentionedinpaper,phot_err,notes,locationnotes,other_id,littype,catorder,iscandidate,type,littypeflag,color3_6-8,color8_24,color24_70,color3_6-4_5,color5_8-8_0,order,variable,macho_fts,period_r,period_b,rmagave,bmagave,amp_r,amp_b,akimafbol,akimambol,akimalsol,bvcolortemp,modelnumber,incl,tstar0,tau0,geomA0,geomB0,rminrmax0,rstar0,chi20,scaleflx0,scalewl0,akimalsol0,scalefactor,modelcalcflx,model_mbol,modelvsmeas,modeltdust,chemisty,chemflag,modelnotes,islowerlimit?,
14361,irac + mips + mcps,103760908,04592739-6928259,932668,8694013,SSTISAGE1C J045927.38-692825.7,SSTM1SAGE1C J045927.28-692827.3,epoch 1,epoch 1+2,0.256819456730731,1,1.35295383016409,1,0.0261724069549684,1,74.864096,-69.473821,0.3,0.3,10,0,0,13.562,0.134,14.408,0.03,14.357,0.0341,14.136,0.039,13.224,13.224,13.704,0.056,12.454,12.454,13.204,0.076,13.183,0.093,12.83,0.072,12.505,0.058,9.429,0.0859,8.1722767129342,8.17223476186217,3.37831356199797,0.169828980298806,6.95657691357505,6.9565043371468,1.451,0.1014,0.957,0.08173,0.8594,0.05673,0.6283,0.03339,1.213,0.04798,-9.99,-9.99,-9.99,14.31,11.71,15.15,18.82,25.2900009155273,0.0915542,0.3384715,-0.9365121,9314402655846,6.85467184575891,0.846353068235708,7.12442881705411,0.196944527713061,6.83607277402617,0.214799325915913,5.83956664947765,0.209852340591987,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2mass JK,0,0,no,null,2mass from manual search: proximity flags,null,none,null,167,0,7,0,0.699,3.07600011444092,null,0.0210000000000008,0.324999999999999,49,neither,null,null,null,null,null,null,null,0.0000000000000501480655470896,-4.23311700905557,3919.64561934293,9113.60799001248,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
5677,irac + mips + mcps,104537812,120455171,138713,8676377,SSTISAGE1C J050351.50-685724.2,SSTM1SAGE1C J050351.29-685725.2,epoch 1,epoch 1+2,0.168519910892382,1,0.432464090781507,1,0.00975171632090418,1,75.964594,-68.956749,0.3,0.3,10,0,2,12.817,0.059,13.759,0.03,13.976,0.0491,13.804,0.044,14.043,0.03,13.899,0.047,13.532,0.05,13.259,0.062,13.049,0.08,12.883,0.074,12.417,0.098,8.701,0.1434,3.84364317770493,0.104749947403183,2.82292900893707,0.119593452477742,2.57748170391736,0.116005786070386,1.38,0.07873,1.082,0.07988,0.8185,0.05584,0.6814,0.06123,2.526,0.1565,36.19,23.1,21.71,17.53,13.55,14.66,11.13,15.1599998474121,0.0870828,0.3483528,-0.9333096,9314958463970,13.6140289098317,0.740095516958679,12.9523941467682,0.358042288552378,9.7097193524675,0.439293113571792,7.92830993842421,0.321437823885054,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,none,null,1.3811.11,null,168,0,7,0,0.842,3.71599981689453,null,0.210000000000001,0.466000000000001,22,neither,1.3811.11,0.166571,0.99741,-9.953,-10.28,0.086089,0.070876,0.0000000000000679470381732183,-4.56290787315776,5310.83916433221,13696.0600375235,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
21518,irac + mips + mcps,104687593,120490217,189854,8709871,SSTISAGE1C J050443.21-690855.6,SSTM1SAGE1C J050442.96-690854.7,epoch 1,epoch 1+2,0.134926553448748,1,1.10778024287595,1,0.0183635893943616,1,76.180058,-69.148779,0.3,0.3,10,0,0,14.283,0.049,15.007,0.03,15.016,0.1731,14.999,0.04,14.782,0.046,14.747,0.078,14.55,0.102,13.861,0.057,13.641,0.072,13.379,0.091,12.974,0.075,9.842,0.1159,1.94600101925174,0.080725186384947,1.29270657174226,0.0896114754841797,1.00924264045726,0.0904963657105146,0.7923,0.04182,0.6278,0.04139,0.5183,0.04325,0.4078,0.02808,0.8291,0.04421,23.6,13.92,10.64,18.95,15.17,11.98,14.52,18.75,0.08502451,0.3456384,-0.9345078,9314827424952,3.52847194445936,0.159313842517479,4.10345855757993,0.113436488075468,3.72568966749887,0.594272104186445,2.63742804263033,0.0972124657154557,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,none,null,1.3929.17,null,169,0,7,0,0.887,3.13199997711182,null,0.220000000000001,0.404999999999999,65,neither,1.3929.17,WRONG,WRONG,-9.082,-9.268,0.052318,0.048698,0.0000000000000228525704644508,-3.37981918878183,1786.19008997664,9851.55195681512,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
2802,irac + mips + mcps,104837809,120526563,242555,8670492,SSTISAGE1C J050535.20-685928.8,SSTM1SAGE1C J050534.98-685929.0,epoch 1,epoch 1+2,0.780055422055083,1,0.914508110833451,1,0.00255766897316841,1,76.396684,-68.991341,0.3,0.3,11,0,0,12.453,0.01,13.354,0.01,13.336,0.0101,13.399,0.046,13.322,0.047,13.265,0.056,13.21,0.063,12.872,0.042,12.661,0.056,12.518,0.055,11.69,0.037,7.967,0.04514,7.46694690822254,0.316337377736105,5.06174143474519,0.254455476267465,3.46733330488548,0.195466683956782,1.97,0.07705,1.548,0.07921,1.146,0.05772,1.332,0.04586,4.662,0.09689,23.1,19.39,17.23,25.56,19.54,19.86,29.04,48.1100006103516,0.08432074,0.3484519,-0.9335263,9314819829969,19.0364809534312,0.175400319928126,18.8083220135888,0.173303399916432,17.5067962496605,0.162923907066109,11.512790970516,0.487973398804009,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,halpha B1.5 star,null,BI 68; 1.4052.6,B1.5* + Halpha,170,0,7,7,1.182,3.7229995803833,null,0.211,0.828000000000001,12,neither,1.4052.6,0.125171,0.333873,-10.47,-10.79,0.021632,0.802181,0.00000000000010304679805123,-5.01506780093011,8054.2873620827,9505.20833333335,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
13516,irac + mips + mcps,105019674,120557726,1055474,8692202,SSTISAGE1C J050637.86-682226.0,SSTM1SAGE1C J050637.65-682226.9,epoch 1,epoch 1+2,0.136076880875211,1,0.464530797468767,1,0.00740626659170964,1,76.657784,-68.373907,0.3,0.3,10,0,0,13.355,0.048,14.114,0.048,14.091,0.0351,14.141,0.037,14.086,0.036,14.122,0.047,13.94,0.057,13.404,0.036,13.226,0.09,13.046,0.078,12.591,0.068,9.369,0.09604,3.69439275086548,0.12048726281469,2.29879347975126,0.0973884387125596,1.77009098872529,0.0905307252804186,1.207,0.04033,0.92,0.07586,0.7045,0.05087,0.5807,0.03661,1.282,0.05667,30.16,23.1,19.05,29.94,12.13,13.85,15.86,22.6299991607666,0.0850486,0.3586005,-0.9296088,9314874915327,8.29443233572334,0.366846983288143,9.34006829088402,0.413104147014212,8.73386907539184,0.282476107169359,5.81273627789933,0.198175977233412,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,.2 mag nonperiodic or period ~6 years,null,MACHO 19.4303.319,null,171,0,7,0,0.813000000000001,3.22199960327148,null,0.177999999999999,0.455,45,neither,19.4303.319,null,NULL,-9.583,-9.822,0.094353,0.143813,0.0000000000000502284022263691,-4.23485495544526,3925.92485084619,9443.72574385509,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
1500,irac + mips + mcps,114829533,120557695,1056751,8667629,SSTISAGE1C J050639.15-682209.1,SSTM1SAGE1C J050638.65-682211.0,epoch 1,epoch 1+2,0.172611798418619,1,2.15533451462333,1,0.0365975107254612,1,76.663141,-68.369213,0.3,0.3,10,0,0,12.225,0.058,12.947,0.149,12.978,0.1541,13.073,0.075,13.091,0.023,13.037,0.028,13.132,0.037,12.979,0.04,13.038,0.055,12.887,0.067,12.416,0.064,7.22,0.09599,9.23725777891144,0.19362199913161,6.24453287934756,0.158981175124107,3.72559456321213,0.124822825756087,1.785,0.06541,1.094,0.05498,0.8156,0.05063,0.6818,0.04038,9.283,0.4101,47.21,38.78,29.34,-9.99,19.9,16.11,16.88,22.6399993896484,0.08503264,0.3586826,-0.9295785,9314874903035,23.4847893161322,1.25503259266592,27.3621394265216,3.75653409545084,24.3448261441541,3.45669283344494,15.544638239197,1.07422377584938,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.8um,0,0,no,null,none,null,none,null,172,0,7,0,0.562999999999999,5.19600036621094,null,-0.0590000000000011,0.471,124,neither,null,null,null,null,null,null,null,0.000000000000140311363611585,-5.35021366025698,10966.9399153144,10152.9902642559,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
20320,irac + mips + mcps,105209906,128127289,1123313,8707111,SSTISAGE1C J050741.80-692231.1,SSTM1SAGE1C J050741.67-692231.7,epoch 1,epoch 1+2,0.202774523503189,1,0.676657340625677,1,0.0108281016079041,1,76.924181,-69.375326,0.3,0.3,10,0,0,14.382,0.03,14.895,0.038,14.936,0.0531,14.787,0.04,14.845,0.045,14.743,0.089,14.415,0.081,14.095,0.043,13.888,0.087,13.518,0.098,13.149,0.068,9.778,0.1273,1.83629758645118,0.0745525223587331,1.29747786239851,0.10211445607051,1.14286673264662,0.0821593510899696,0.6389,0.02527,0.5001,0.0399,0.4561,0.04096,0.3472,0.02165,0.8794,0.05149,24.13,12.2,13.4,25.29,12.53,11.14,16.04,17.0799999237061,0.07969193,0.3431115,-0.935908,9314791284986,3.22096991732441,0.089038974766294,4.54935734829673,0.159299150140075,4.01057532388775,0.196237324961663,3.20612624744173,0.11817315349051,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,none,null,1.4409.13; 5.4409.4076,null,173,0,7,0,0.946000000000001,3.37100016784668,null,0.207000000000001,0.369000000000002,62,neither,5.4409.4076,22.6653,0.487909,-9.2,-9.508,0.039873,0.06681,0.0000000000000246727384885204,-3.46302493591248,1928.45706566512,10296.191819464,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
3860,irac + mips + mcps,105348799,128133732,1174219,8672646,SSTISAGE1C J050829.45-684506.8,SSTM1SAGE1C J050829.18-684507.0,epoch 1,epoch 1+2,0.885162362539921,1,1.38073139987035,1,0.00849420380689091,1,77.122717,-68.751916,0.3,0.3,10,0,0,16.635,0.06,16.594,0.031,16.144,0.0341,15.791,0.084,15.244,0.053,14.816,0.097,14.587,0.102,13.691,0.052,13.236,0.045,12.547,0.062,11.489,0.043,8.273,0.03792,1.27157816972921,0.0605811805093783,1.21310936840344,0.103679237561699,0.975428838091503,0.0874643631946808,0.9263,0.04422,0.9115,0.0375,1.115,0.06339,1.602,0.0639,3.518,0.06143,20.49,11.19,10.64,20.95,24.3,17.59,25.07,57.2599983215332,0.0807673,0.3532922,-0.93202,9314925651529,0.40437720733089,0.0223585404957098,0.951371312542724,0.027177948475921,1.31827700715272,0.0414246959881394,1.27168813573739,0.0984357741157709,8734133,null,null,null,null,null,null,null,null,null,null,null,null,8672646,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,NGC 1850 member (160 and 70 bright); background emission starting at 5.8um: blown off gas/dust?,null,none,null,174,0,7,0,2.202,3.21600032043457,null,0.455,1.058,16,neither,null,null,null,null,null,null,null,9.16988311774137E-015,-2.3883910470649,716.731379370777,6083.33333333332,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
18677,irac + mips + mcps,105349539,128119183,1174704,8703472,SSTISAGE1C J050829.89-702042.2,SSTM1SAGE1C J050829.71-702043.0,epoch 1,epoch 1+2,0.196505107058073,1,0.674961297947555,1,0.0124060667446165,1,77.124583,-70.345057,0.3,0.3,10,0,0,14.544,0.038,15.16,0.047,15.336,0.0291,15.153,0.042,15.108,0.05,15.006,0.1,14.662,0.107,14.055,0.043,13.794,0.096,13.646,0.101,13.036,0.083,9.69,0.1287,1.44126242190439,0.0648674944743972,1.01835677404651,0.0896043577845759,0.910323158270305,0.0854340084364603,0.6624,0.02644,0.5453,0.04817,0.4053,0.0378,0.3852,0.02941,0.9535,0.05645,21.72,10.86,10.15,25.05,11.32,10.72,13.1,16.8899993896484,0.07495057,0.3278978,-0.9417353,9314076830120,2.77451239044346,0.0971504658195221,3.56410140213957,0.154358886644083,2.77464022017766,0.0744022374264995,2.2886565230812,0.08857548404267,8745131,3.58,0.1886,28.78,2.493,77.125116,-70.347306,8745131,mips70,epoch 1+2,1,mips24,epoch C,8703472,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,Looks like a Be star but rises from 24 to 70; light curve irregular with amplitude .2 mag; 70um could be a mismatch but is certainly not a PAGB,null,MACHO 9.4516.29; HV 02347,null,175,0,7,0,1.019,3.34600025177002,-6.11,0.260999999999999,0.610000000000001,58,neither,9.4516.29,WRONG,WRONG,-8.664,-8.992,0.003803,0.063706,0.0000000000000199293181200675,-3.23121264595643,1557.70444210779,12717.7700348432,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,no fit,null,
22089,irac + mips + mcps,105479028,128159431,1221112,8711243,SSTISAGE1C J050912.76-674719.5,SSTM1SAGE1C J050912.41-674719.3,epoch 1,epoch 1+2,0.151424354773035,1,1.29293805822791,1,0.0191950031337565,1,77.303198,-67.788774,0.3,0.3,10,0,0,13.937,0.023,14.873,0.021,14.774,0.0401,14.668,0.109,14.819,0.032,14.586,0.062,14.386,0.093,14.071,0.036,13.814,0.07,13.456,0.092,13.071,0.071,9.875,0.1368,1.88080193705805,0.054624118378553,1.49933941036572,0.0832197356946736,1.17380401627126,0.0963578228224655,0.6528,0.02141,0.5352,0.03455,0.4828,0.04078,0.3732,0.02455,0.8047,0.05064,33.93,17.51,11.67,30.49,15.49,11.84,15.2,15.8900003433228,0.08308616,0.3687783,-0.9257965,9313377354589,4.85273603723658,0.102844282806002,4.64248010907815,0.0898356742635493,4.65593252083828,0.172039856612157,3.57750804886191,0.359321804904432,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,none,null,20.4675.14,null,176,0,7,0,1,3.19600009918213,null,0.257,0.385,66,neither,20.4675.14,907.257,805.85,-9.141,-9.438,0.130167,0.235436,0.0000000000000275483299323646,-3.58271973611455,2153.21746834307,8598.35100117785,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
6634,irac + mips + mcps,118556292,128167431,1262154,8678306,SSTISAGE1C J050951.27-684845.0,SSTM1SAGE1C J050950.98-684844.5,epoch 1,epoch 1+2,0.239411569578808,1,1.22631977096678,1,0.018398162024393,1,77.463635,-68.812505,0.3,0.3,10,0,0,14.24,0.048,15.24,0.026,15.15,0.0331,15.159,0.036,15.309,0.06,15.177,0.109,14.775,0.122,14.622,0.083,14.164,0.057,13.846,0.125,13.258,0.073,8.767,0.06311,1.1976862492335,0.0643910125519493,0.869961346207868,0.0830968382014402,0.820343216377696,0.0871885701825453,0.3932,0.02997,0.3877,0.02022,0.3374,0.03895,0.314,0.02117,2.231,0.06483,18.1,9.96,8.9,13.12,19.17,8.66,14.83,34.4199981689453,0.07844978,0.3528042,-0.9324027,9314798267931,3.671019307132,0.165936027583199,3.3109304019051,0.0802434247419779,3.293113333615,0.101940596191719,2.27604382213442,0.0767313811328552,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,near strong 70 160 point source; possible RCB star (non-periodic dips up to .4 mag); SED suggests variability,null,MACHO 79.4781.32; 2.4781.4598; HV 05628,null,177,0,7,0,1.364,4.491,null,0.458,0.588000000000001,94,neither,2.4781.4598,null,NULL,-8.602,-8.837,-0.041267,0.165204,0.0000000000000192907356887834,-3.19585352345021,1507.79191204177,8690.47619047619,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
20901,irac + mips + mcps,105779459,128202001,1330947,8708436,SSTISAGE1C J051054.78-700314.1,SSTM1SAGE1C J051054.21-700312.7,epoch 1,epoch 1+2,0.337869478316149,1,1.99539696151143,1,0.0352001255836821,1,77.72825,-70.053924,0.3,0.3,10,0,0,13.829,0.037,14.791,0.03,14.651,0.0471,14.505,0.056,14.554,0.042,14.341,0.069,14.261,0.073,13.936,0.061,13.675,0.064,13.391,0.093,13.04,0.087,9.809,0.1154,2.40072858414845,0.0910951199189016,1.87888395034167,0.115690529556004,1.31702976799012,0.0856398565957794,0.7394,0.04146,0.6083,0.03605,0.5128,0.04406,0.384,0.03092,0.8548,0.04539,25.85,15.73,14.87,17.83,16.87,11.64,12.42,18.8299999237061,0.0725079,0.3333408,-0.9400141,9313995917212,5.36027003399712,0.182747921221126,5.00668250339016,0.138404298866116,5.21442802650191,0.226310022716084,4.1570056953753,0.214507604073518,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,none,null,9.4883.17,null,178,0,7,0,0.896000000000001,3.23099996185303,null,0.260999999999999,0.351000000000001,64,neither,9.4883.17,null,WRONG(200 days?),-9.215,-9.509,0.262214,0.039752,0.0000000000000310173605252171,-3.71149364200727,2424.36193659525,8202.24719101123,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
2176,irac + mips + mcps,118676097,128248289,1393203,8669157,SSTISAGE1C J051151.64-690133.7,SSTM1SAGE1C J051151.55-690133.4,epoch 1,epoch 1+2,0.958396260491165,1,1.59690354571458,1,0.0165294490692455,1,77.965207,-69.026041,0.3,0.3,11,0,3,12.783,0.01,13.134,0.01,13.126,0.0101,13.08,0.094,12.857,0.024,12.864,0.024,12.784,0.034,12.735,0.054,12.712,0.064,12.736,0.067,12.526,0.067,8.039,0.1334,11.458903535019,0.250517937216962,7.32318417571105,0.160101617746622,5.13328753174548,0.158258823678134,2.235,0.1115,1.477,0.08645,0.9374,0.05815,0.6162,0.03783,6.019,0.2679,45.24,45.24,31.93,20.04,17.08,16.12,16.29,16.2999992370605,0.07463326,0.3500764,-0.9337432,9315706850275,14.0470998193586,0.129996635266151,23.0329758201487,0.213121502892157,21.2425513844733,0.198529606940131,15.4447406349729,1.39673221094836,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,B9Ib,null,SOI 575,B9IB,179,0,7,7,0.209,4.487,null,0.0229999999999997,0.210000000000001,82,neither,null,null,null,null,null,null,null,0.000000000000123296670705337,-5.20985992144391,9637.0468120238,9630.6068601583,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
13353,irac + mips + mcps,105950106,128250809,1393531,8691865,SSTISAGE1C J051151.95-691556.7,SSTM1SAGE1C J051151.40-691556.3,epoch 1,epoch 1+2,0.172763447766832,1,1.95930419624977,1,0.0302615071493284,1,77.966462,-69.265776,0.3,0.3,10,0,2,13.131,0.031,14.148,0.038,14.087,0.0251,13.956,0.038,14.048,0.026,13.892,0.041,13.629,0.054,13.245,0.046,13.067,0.072,12.829,0.062,12.488,0.055,8.99,0.1111,3.82598324145372,0.0905320737068243,2.84118790131755,0.105289556748768,2.3571954338978,0.11436938672772,1.398,0.05963,1.064,0.07096,0.8605,0.04947,0.6383,0.0326,1.294,0.0929,41.76,26.48,20.11,23.44,15,17.39,19.58,19.5699996948242,0.07381041,0.3462539,-0.9352327,9315664807217,10.1949868180694,0.291207192465749,9.05211476961696,0.316958509970273,8.76610518274519,0.202744118974529,6.8925610183504,0.241340465620535,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,LPV; irregular/non-periodic dip of ~.3 mag in red; less in blue,null,OGLE J051152.04-691556.9; MACHO 79.5137.17; SHV 0512109-691926,LPV,180,0,7,1,0.757,3.49799991607666,null,0.177999999999999,0.341000000000001,43,neither,79.5137.17,null,NULL,-9.747,-10.1,0.125061,0.039492,0.0000000000000540974936627115,-4.31542440870715,4228.33865552338,9001.23304562269,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
29769,irac + mips + mcps,116002235,199590641,1707281,8663912,SSTISAGE1C J051631.78-682209.5,SSTM1SAGE1C J051631.62-682210.0,epoch 1,epoch 1+2,0.314081630096011,1,0.502778652393093,1,0.00432460882143554,1,79.132429,-68.369326,0.3,0.3,0,0,2,12.537,0.078,12.747,0.208,12.617,0.1191,12.501,0.15,12.221,0.025,11.714,0.026,10.519,0.025,8.233,0.05,7.48,0.063,6.795,0.023,5.94,0.024,3.935,0.01478,20.5846299173968,0.468563382516141,21.1202938659489,0.499757547358037,41.3423911054377,0.94106771389152,141.3,6.449,182.8,10.6,223.1,4.799,265.5,5.798,189,1.302,43.43,41.76,43.43,21.91,17.24,46.48,45.8,146.889999389648,0.06949991,0.3620113,-0.9295793,9315628360537,17.619219603765,1.31246102390541,32.8965270868722,6.94629127748392,33.9474124862013,3.93578930037732,26.3257419344885,3.90012039158371,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,1,yes: B[e] section,null, A0:Iab: Em*  ; B[e] supergiant,null,MSX 323; ARDB 184  ; IRAS 05167-6825; LHA 120-S 93 = Hen S 93,PN ; B[e] SG,181,0,7,11,2.293,2.005,null,0.753,0.854999999999999,324,neither,null,null,null,null,null,null,null,0.000000000000394481710606964,-6.47254872888169,30833.2632978548,8295.45454545456,640,30,15000,1,49,1,0.0118,8.1117382427842,69.1674739776589,7.968748,24,2450.76861273486,23.7176530114894,58126.4795682946,-7.16093505174149,1.885187403188,600,carbon,1,bad U band,yes,
6234,irac + mips + mcps,107107419,199682023,1844264,8677516,SSTISAGE1C J051830.31-693754.7,SSTM1SAGE1C J051830.07-693754.8,epoch 1,epoch 1+2,0.712604365182029,1,0.725820773881007,1,0.00376577315669843,1,79.626308,-69.631874,0.3,0.3,11,0,0,11.963,0.01,12.784,0.01,12.816,0.0101,12.599,0.126,12.863,0.026,12.853,0.034,12.905,0.042,12.777,0.042,12.845,0.051,12.757,0.078,12.941,0.076,8.711,0.05479,11.3957539433907,0.269651268926069,7.39775521214829,0.228072172169027,4.59193351202363,0.174239910625212,2.151,0.08324,1.307,0.06186,0.9193,0.06614,0.4204,0.02949,2.35,0.05929,41.76,31.93,25.85,25.84,21.13,13.9,14.25,39.6399993896484,0.0626726,0.3423614,-0.9374757,9315200842688,29.8941816155722,0.27656328732251,31.7943573851855,0.294189575605792,28.2622463239709,0.264134600745866,24.0536296367088,2.95982070365046,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,maybe extended <8um?  possible faint source nearby,null,none,null,182,0,7,0,-0.164000000000001,4.23,null,-0.0680000000000014,-0.184000000000001,93,neither,null,null,null,null,null,null,null,0.000000000000174641292415785,-5.58784888860897,13650.2169985228,10167.1309192201,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
1350,irac + mips + mcps,112904586,199720840,1970236,8667276,SSTISAGE1C J052019.40-691115.7,SSTM1SAGE1C J052019.53-691116.9,epoch 1,epoch 1+2,0.879243980119343,1,1.39546621976691,1,0.0378360339310004,2,80.080861,-69.18771,0.3,0.3,11,0,0,11.913,0.01,12.974,0.01,13.136,0.0101,13.308,0.052,13.411,0.027,13.509,0.044,13.59,0.05,13.467,0.05,13.51,0.068,13.44,0.09,12.992,0.091,7.088,0.03971,6.87928121916716,0.168963811608132,4.04296476710792,0.160567642670867,2.44340574775175,0.109971374006668,1.139,0.0529,0.7084,0.04442,0.4903,0.0406,0.4013,0.03358,10.48,0.1917,40.21,24.68,21.71,21.53,15.95,12.08,11.95,54.689998626709,0.06120461,0.3499963,-0.9347495,9315192856119,31.303050987323,0.288418025135633,26.69009082097,0.245924312346856,21.0477984988359,0.195876285593989,12.5193165155024,0.59984675593075,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,no,null,emission object LHA 120-S 100 spectral type B2; near 70m point source that is dim at 160um,null,80.6469.11,null,183,0,7,0,0.475,5.90399962615967,null,-0.0429999999999993,0.447999999999999,120,neither,80.6469.11,375.299,0.997333,-10.81,-11.3,0.044167,0.997954,0.000000000000133838511735575,-5.29893429366926,10461.0124139509,12414.9659863945,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
712,irac + mips + mcps,118988895,199729659,1984089,8665744,SSTISAGE1C J052031.12-680057.3,SSTM1SAGE1C J052030.84-680058.0,epoch 1,epoch 1+2,0.183621820465579,1,0.749495757043483,1,0.00989171152139481,1,80.129697,-68.015932,0.3,0.3,10,0,2,12.41,0.341,13.561,0.014,13.324,0.0681,13.174,0.04,13.134,0.027,12.977,0.037,12.815,0.033,12.497,0.047,12.356,0.051,12.121,0.054,11.653,0.037,6.348,0.07253,8.87857082422076,0.218068882532862,6.59933168375488,0.221104904168034,4.98879422940838,0.14934886542517,2.783,0.1203,2.05,0.09624,1.652,0.0823,1.378,0.04701,21.97,0.6918,40.21,29.34,32.9,23.14,21.31,20.07,29.31,29.9500007629395,0.0641703,0.3688078,-0.927288,9315451611447,19.805539113228,7.30792122352086,15.5435441720258,0.201723630435172,17.7013617445511,1.1458312382692,14.1638271924477,0.531557285657051,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,0,no,null,near HII region?,null,AL 139,null,184,0,7,0,0.843999999999999,5.305,null,0.141,0.468,284,neither,null,null,null,null,null,null,null,0.000000000000106624941097426,-5.05212855759038,8333.96021812208,7396.14994934144,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,3,null,null,
