!  Star 78.6215.42                         RA  05 18 27.450   DEC  -70 00 46.44
#  1672 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -8.294          389.19,  463.79             35
#    Blue:            -7.298          385.09,  469.84             76
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    48929.4325     1715    West         300       0x101bf       1.8646           -8.295  0.004    0   1   0 145   0   0   5    -99    -99 12436  3.994   2841 1  -7.303  0.010    0   1   0 135   0   0  10    -99    -99 12634  4.127   2841 1  
    48930.4359     1781    West         300       0x101bf       1.8275           -8.281  0.009    0   1   7 112   0   0   5    -99    -99 17078  6.051   2841 1  -7.270  0.025    0   1  32 132   0   0  10    -99    -99 16777  6.390   2841 1  
    48931.4330     1800    West         300       0x101bf       1.8282           -8.296  0.004    0   1   0 133   0   0   5    -99    -99 14903  3.805   2841 1  -7.309  0.009    0   1   0 132   0   0  10    -99    -99 17662  3.833   2841 1  
    48931.6187     1835    West         300       0x101bf       1.2438           -8.310  0.003    0   1   0 125   0   0   5    -99    -99  8165  3.166   2841 1  -7.332  0.005    0   1   0 138   0   0  10    -99    -99  9826  3.213   2841 1  
    48932.7520     1869    West         300       0x101bf       1.2576           -8.355  0.021  -23   1   0 139  86   0   5    -99    -99 48555  2.945   2841 1  -7.362  0.041   52   1   0 145   0   0  10    -99    -99 29361  3.028   2841 1  
    48933.4633     1872    West         300       0x101bf       1.6408           -8.322  0.010    0   1   0 149   0   0   5    -99    -99 55197  3.865   2841 1  -7.328  0.023   60   1   0 150   0   0  10    -99    -99 46398  3.705   2841 1  
    48933.5883     1876    West         300       0x101bf       1.2755           -8.321  0.003    0   1   0 144   0   0   5    -99    -99 14124  3.577   2841 1  -7.318  0.008    0   1   0 139   0   0  10    -99    -99 18646  3.590   2841 1  
    48933.7448     1896    West         300       0x101bf       1.2522           -8.334  0.003    0   1   0 147 143   0   5    -99    -99  9110  3.384   2841 1  -7.323  0.005    0   1   0 130   0   0  10    -99    -99  7236  3.289   2841 1  
    48935.5287     1899    West         300       0x101bf       1.3869           -8.254  0.020    0   1  28 124 128   0   5    -99    -99 28099  7.642   2841 1  -7.314  0.050   29   1  47 140   0   0  10    -99    -99 32110  7.934   2841 1  
    48937.5992     1927    West         300       0x101bf       1.2472           -8.298  0.006    0   1   0 138   0   0   5    -99    -99 20962  4.812   2841 1  -7.326  0.014    0   1  13 133   0   0  10    -99    -99 20981  5.101   2841 1  
    48938.4614     1954    West         300       0x101bf       1.5884           -8.301  0.003    0   1   0 133   0   0   5    -99    -99 10849  3.780   2841 1  -7.318  0.007    0   1   0 126   0   0  10    -99    -99  8813  3.746   2841 1  
    48939.4946     2015    West         300       0x101bf       1.4545           -8.311  0.003    0   1   0 139   0   0   5    -99    -99  7156  3.838   2841 1  -7.336  0.006    0   1   0 129   0   0  10    -99    -99  5851  3.862   2841 1  
    48939.6518     2041    West         300       0x101bf       1.2124           -8.301  0.004    0   1   0 149   0   0   5    -99    -99 13708  4.091   2841 1  -7.307  0.008    0   1   0 135   0   0  10    -99    -99 12769  4.213   2841 1  
    48941.5509     2059    West         300       0x101bf       1.3011           -8.302  0.004    0   1   0 138   0   0   5    -99    -99  6404  3.591   2841 1  -7.307  0.008    0   1   0 131   0   0  10    -99    -99  5825  3.597   2841 1  
    48941.6758     2085    West         300       0x101bf       1.2161           -8.307  0.003    0   1   0 175   0   0   5    -99    -99 10414  3.473   2841 1  -7.321  0.007    0   1   0 155   0   0  10    -99    -99  9761  3.573   2841 1  
    48947.5845     2096    West         300       0x101bf       1.2349           -8.270  0.006    0   1  12 109 173   0   5    -99    -99  4182  6.373   2841 1  -7.275  0.013    0   1  34 111   0   0  10    -99    -99  3648  6.561   2841 1  
    48947.7125     2121    West         300       0x101bf       1.2596           -8.325  0.006    0   1   3  98 204   0   5    -99    -99  4563  5.952   2841 1  -7.300  0.011    0   1  29 105   0   0  10    -99    -99  3151  6.192   2841 1  
    48948.6382     2139    West         300       0x101bf       1.2121           -8.303  0.002    0   1   0 181   0   0   5    -99    -99  4363  3.000   2841 1  -7.280  0.004    0   1   0 136   0   0  10    -99    -99  3649  2.928   2841 1  
    48949.4880     2157    West         300       0x101bf       1.3933           -8.300  0.002    0   1   0 143 189   0   5    -99    -99  5458  2.994   2841 1  -7.291  0.005    0   1   0 138   0   0  10    -99    -99  5174  2.887   2841 1  
    48964.6385     2180    West         300       0x101bf       1.2300           -8.287  0.007    0   1   0 103   0   0   5    -99    -99  9903  4.727   2841 1  -7.253  0.017    0   1   5  99   0   0  10    -99    -99 10704  4.908   2841 1  
    48965.4735     2201    West         300       0x101bf       1.3265           -8.286  0.007    0   1   0 103   0   0   5    -99    -99 15520  4.132   2841 1  -7.288  0.016    0   1   0  97   0   0  10    -99    -99 16214  4.227   2841 1  
    48965.6120     2227    West         300       0x101bf       1.2163           -8.288  0.006    0   1   0 112   0   0   5    -99    -99 15256  3.900   2841 1  -7.268  0.014    0   1   0  99   0   0  10    -99    -99 16926  4.007   2841 1  
    48965.7175     2239    East         300       0x101bf       1.3553           -8.306  0.005    0   1   0 101   0   0   1    -99    -99 13442  3.261   2841 1  -7.277  0.011  -33   1   0 104   0   0  14    -99    -99 10734  3.325   2841 1  
    48966.4683     2246    West         300       0x101bf       1.3317           -8.282  0.005    0   1   0  88   0   0   5    -99    -99 12828  3.603   2841 1  -7.311  0.010    0   1   0  95   0   0  10    -99    -99 13521  3.558   2841 1  
    48966.5919     2270    West         300       0x101bf       1.2122           -8.281  0.006    0   1   0 106   0   0   5    -99    -99 13233  3.905   2841 1  -7.268  0.013    0   1   0 103   0   0  10    -99    -99 14358  4.013   2841 1  
    48966.7288     2299    East         300       0x101bf       1.3906           -8.273  0.007    0   1   0 107   0   0   1    -99    -99 14982  4.735   2841 1  -7.282  0.017   -5   1   1 106   0   0  14    -99    -99 11182  4.796   2841 1  
    48967.6984     2305    West         300       0x101bf       1.3254           -8.288  0.005    0   1   0 114   0   0   5    -99    -99 15473  2.702   2841 1  -7.280  0.010    0   1   0  97   0   0  10    -99    -99 14782  2.640   2841 1  
    48967.7307     2309    East         300       0x101bf       1.4035           -8.261  0.004    0   1   0 117   0   0   1    -99    -99 11319  3.341   2841 1  -7.290  0.010  -21   1   0 103 152   0  14    -99    -99  9669  3.462   2841 1  
    48973.7452     2314    East         300       0x101bf       1.5020              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -7.295  0.022    0   1   0 123   0   0  14    -99    -99 24776  4.325   2841 1  
    48974.5186     2317    West         300       0x101bf       1.2292           -8.259  0.006    0   1   0 119   0   0   5    -99    -99  3999  4.010   2841 1  -7.243  0.012    0   1   0  95   0   0  10    -99    -99  3356  3.942   2841 1  
    48984.4675     2331    West         300       0x101bf       1.2520           -8.326  0.004    0   1   0 122   0   0   5    -99    -99  2799  4.081   2841 1  -7.343  0.007   -2   1   0 111   0   0  10    -99    -99  2751  4.104   2841 1  
    48984.6405     2355    East         300       0x101bf       1.3019           -8.327  0.005    0   1   0 104   0   0   1    -99    -99  2218  5.064   2841 1  -7.283  0.009    0   1   9 111   0   0  14    -99    -99   932  4.932   2841 1  
    48985.4976     2373    West         300       0x101bf       1.2226           -8.333  0.003    0   1   0 136   0   0   5    -99    -99  2756  3.294   2841 1  -7.355  0.005    0   1   0 103   0   0  10    -99    -99  2463  3.430   2841 1  
    48985.6167     2398    West         300       0x101bf       1.2686           -8.335  0.003    0   1   0 181   0   0   5    -99    -99  2553  2.791   2841 1  -7.340  0.005    0   1   0 129   0   0  10    -99    -99  2043  2.730   2841 1  
    48985.6628     2405    East         300       0x101bf       1.3543           -8.331  0.003    0   1   0 249   0   0   1    -99    -99  2622  3.676   2841 1  -7.313  0.007   -8   1  42 168   0   0  14    -99    -99  1030  3.145   2841 1  
    48985.7314     2411    East         300       0x101bf       1.5751           -8.336  0.004    0   1   0 162   0   0   1    -99    -99  4755  4.199   2841 1  -7.326  0.007    0   1   0 116 159   0  14    -99    -99  1574  3.991   2841 1  
    48987.4810     2414    West         300       0x101bf       1.2306           -8.328  0.003    0   1   0 154   0   0   5    -99    -99  4015  2.591   2841 1  -7.320  0.005    0   1   0 110   0   0  10    -99    -99  4047  2.552   2841 1  
    48987.6088     2439    West         300       0x101bf       1.2652           -8.310  0.003    0   1   0 198   0   0   5    -99    -99  2703  3.382   2841 1  -7.306  0.006    0   1   0 126   0   0  10    -99    -99  2162  3.390   2841 1  
    48987.6591     2445    East         300       0x101bf       1.3588           -8.321  0.003    0   1   0 140   0   0   1    -99    -99  2622  2.795   2841 1  -7.350  0.005    0   1   0 134   0   0  14    -99    -99  1772  2.963   2841 1  
    48988.4729     2464    West         300       0x101bf       1.2351           -8.316  0.004    0   1   0  97   0   0   5    -99    -99  4213  3.987   2841 1  -7.323  0.008    0   1   0  95   0   0  10    -99    -99  4661  4.093   2841 1  
    48988.6207     2493    West         300       0x101bf       1.2872           -8.297  0.004    0   1   0 148   0   0   5    -99    -99  2067  4.653   2841 1  -7.312  0.008    0   1  10 110   0   0  10    -99    -99  1933  4.670   2841 1  
    48988.6642     2498    East         300       0x101bf       1.3779           -8.318  0.003    0   1   0 144   0   0   1    -99    -99  2304  3.863   2841 1  -7.339  0.007    0   1   0 119   0   0  14    -99    -99  1666  3.966   2841 1  
    48989.4959     2517    West         300       0x101bf       1.2181           -8.306  0.004    0   1   0 123   0   0   5    -99    -99  4454  3.929   2841 1  -7.314  0.009    0   1   0  93   0   0  10    -99    -99  4884  4.054   2841 1  
