!  Star 70.11469.103                       RA  05 50 33.474   DEC  -66 36 53.48
#  266 observations from the production databases
#  Field inception date: 50453.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -5.931          640.61,  882.24             41
#    Blue:            -5.326          639.00,  899.01             57
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    49537.7568    20132    West         300       0x101bf       2.1793           -5.862  0.196   26   4 138  65   0   0   6    -99    -99  3947  7.385  30462 1  -5.504  0.184  -51   4 135  77   0   0   8    -99    -99  2720  7.764  30462 1  
    49546.7646    20725    West         300       0x101bf       1.9079           -5.996  0.083   77   2 129  67   0   0   6    -99    -99  3004  3.345  30462 1  -5.298  0.100   79   2 255  65 202   0   8    -99    -99  2274  3.490  30462 1  
    49553.7393    21178    West         300       0x101bf       1.9548           -6.013  0.115   63   2 133  68   0   0   6    -99    -99 10350  4.761  30462 1  -5.210  0.201   11   4 255  74 190   0   8    -99    -99  9520  5.029  30462 1  
    49559.8046    21617    West         300       0x101bf       1.4850           -6.081  0.079   68   2 126  68   0   0   6    -99    -99  5005  3.236  30462 1  -5.081  0.128   79   2 131  81   0   0   8    -99    -99  6740  3.401  30462 1  
    49566.7229    21919    West         300       0x101bf       1.8162           -5.958  0.094   69   2 128  52   0   0   6    -99    -99  2821  3.910  30462 1  -5.167  0.120   68   2 131  50 160   0   8    -99    -99  2281  4.126  30462 1  
    49572.7950    22358    West         300       0x101bf       1.3911           -5.962  0.101   65   2 132  32   0   0  -1    -99    -99   -99    -99      0 1  -5.237  0.120   62   2 135  61   0   0  -1    -99    -99   -99    -99      0 1  
    49579.7312    22803    West         300       0x101bf       1.5682           -5.959  0.069   62   2 114  88   0   0   6    -99    -99  3111  2.194  30462 1  -5.190  0.095   67   2 118  82   0   0   8    -99    -99  2423  2.311  30462 1  
    49591.7659    23462    West         300       0x101bf       1.3247           -5.995  0.094   65   2 129  55   0   0   6    -99    -99  3602  3.615  30462 1  -5.299  0.108   55   2 131  77   0   0   8    -99    -99  3708  3.634  30462 1  
    49607.7045    24248    West         300       0x101bf       1.3752           -6.102  0.095   64   2 132  64   0   0   6    -99    -99  3216  3.880  30462 1  -5.210  0.138   63   2 133  68 167   0   8    -99    -99  3200  4.017  30462 1  
    49616.7413    24723    West         300       0x101bf       1.2337           -6.070  0.127   24   2 139  55   0   0   6    -99    -99  5702  5.822  30462 1  -5.266  0.195    4   4 139  69   0   0   8    -99    -99  9260  6.149  30462 1  
    49630.7066    25396    West         300       0x101bf       1.2282           -5.994  0.085   44   2 127  66   0   0   6    -99    -99  1926  3.017  30462 1  -5.183  0.102   26   2 122  72   0   0   8    -99    -99  1994  3.073  30462 1  
    49639.7253    25761    West         300       0x101bf       1.1808           -5.966  0.059   56   2  95 101   0   0   6    -99    -99  1753  1.959  30462 1  -5.227  0.065   63   2 101  95   0   0   8    -99    -99  1732  1.944  30462 1  
    49649.6834    26103    West         300       0x101bf       1.1928           -5.959  0.066   61   2 102  94   0   0   6    -99    -99  4055  2.070  30462 1  -5.097  0.085   58   2  99  88   0   0   8    -99    -99  3952  2.050  30462 1  
    49676.6627    26599    West         300       0x101bf       1.1677              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -5.264  0.696  -77   6 133 100   0   0   8    -99    -99 20175  6.189  30462 1  
    49699.6068    27175    West         300       0x101bf       1.1680              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -5.224  0.078   62   2 113  78  41   0   8    -99    -99  5229  2.232  30462 1  
    49717.5704    27509    East         300       0x101bf       1.1697           -6.044  0.065   68   2 117  87   0   0   2    -99    -99  1763  2.276  30462 1  -5.293  0.073   71   2 112  80   0   0  12    -99    -99  1651  2.285  30462 1  
    49729.6135    27660    East         300       0x101bf       1.2500           -6.009  0.080   70   2 123  61   0   0   2    -99    -99  4082  2.807  30462 1  -5.227  0.084   75   2 109  66   0   0  12    -99    -99  3940  2.719  30462 1  
    49740.6363    27848    East         300       0x101bf       1.3794           -5.982  0.093   72   2 132  59   0   0   2    -99    -99  2893  3.737  30462 1  -5.325  0.093   72   2 127  46   0   0  12    -99    -99  3181  3.505  30462 1  
