!  Star 3.6968.10                          RA  05 23 28.311   DEC  -68 12 24.60
#  911 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:           -12.001         1583.42, 1296.52              1
#    Blue:           -12.287         1585.04, 1295.49            107
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    48987.7332     2459    East         300       0x101bf       1.5956          -12.666  0.001    0  13 255 253 231   0   5    -99    -99  4444  3.524   5487 1 -13.065  0.002    0  13 255 253 252   0  10    -99    -99  2871  3.484   5487 1  
    48988.5293     2475    West         300       0x101bf       1.1935          -12.351  0.002    0  13 255 247 252   0   1    -99    -99  3266  2.896   5487 1 -12.920  0.002    0  13 255 253 251   0  14    -99    -99  2906  2.795   5487 1  
    48988.7223     2510    East         300       0x101bf       1.5592          -12.947  0.001    0  13   0 250   0   0   5    -99    -99  2471  4.720   5487 1 -13.623  0.001    0  13 255 253 226   0  10    -99    -99  1871  4.707   5487 1  
    48989.5461     2528    West         300       0x101bf       1.1973          -12.574  0.002    0  13 255 253 249   0   1    -99    -99  3569  3.391   5487 1 -13.333  0.002    0  13 255 245 247   0  14    -99    -99  3198  3.422   5487 1  
    48996.4945     2563    West         300       0x101bf       1.1949          -12.307  0.002    0  13 255 210 253   0   1    -99    -99  8769  2.747   5487 1 -12.902  0.003    0  13 255 232 253   0  14    -99    -99 10330  2.750   5487 1  
    48998.4958     2624    West         300       0x101bf       1.1939          -12.585  0.002    0  13 255 238 252   0   1    -99    -99  4449  3.203   5487 1 -13.299  9.999    0  13   0 218 251   0  14    -99    -99  4833  3.314   5487 1  
    48998.7210     2666    East         300       0x101bf       1.6826          -12.797  9.999    0  13 255 241 244   0   5    -99    -99  7177  3.898   5487 1 -13.427  0.002    0  13 255 253 238   0  10    -99    -99 10799  3.889   5487 1  
    49000.5115     2692    West         300       0x101bf       1.1958          -12.711  9.999    0  13   0 249   0   0   1    -99    -99  2431  3.660   5487 1 -13.530  9.999    0  13   0 253 243   0  14    -99    -99  1932  3.790   5487 1  
    49000.6946     2727    East         300       0x101bf       1.5811          -12.599  0.001    0  13 255 231 207   0   5    -99    -99  5720  3.786   5487 1 -13.323  0.002    0  13   0 172   0   0  10    -99    -99  7157  3.814   5487 1  
    49001.4990     2742    West         300       0x101bf       1.1940          -12.327  0.001    0  13 255 253 227   0   1    -99    -99  3276  2.852   5487 1 -12.896  0.002    0  13 255 253 253   0  14    -99    -99  1727  2.954   5487 1  
    49001.6938     2779    East         300       0x101bf       1.5891          -12.913  0.001    0  13   0 203   0   0   5    -99    -99  4856  4.391   5487 1 -13.511  0.001    0  13 255 253 234   0  10    -99    -99  4227  4.427   5487 1  
    49002.4962     2804    West         300       0x101bf       1.1940          -12.572  9.999    0  13   0 201 244   0   1    -99    -99  2578  3.408   5487 1 -13.196  0.002    0  13 255 244 250   0  14    -99    -99  1885  3.401   5487 1  
