!  Star 20.5036.12                         RA  05 11 31.402   DEC  -67 55 52.34
#  418 observations from the production databases
#  Field inception date: 50062.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -9.968          989.13,  975.89             41
#    Blue:            -9.402         1017.16,  981.26             57
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    49189.7505    10257    West         300       0x101bf       1.6736          -10.001  0.002    0   1   0 184   0   0   6    -99    -99  3466  4.217  13481 1  -9.331  0.002    0  21   0 147   0   0   8    -99    -99  2560  4.430  13481 1  
    49203.7715    10743    West         300       0x101bf       1.4243           -9.968  0.002    0   1   0 145   0   0   6    -99    -99  7109  3.923  13481 1  -9.143  0.003    0  63   0 253   0   0   8    -99    -99 10693  4.145  13481 1  
    49211.7444    11203    West         300       0x101bf       1.4412           -9.976  0.001    0   1   0 217   0   0   6    -99    -99  2518  3.446  13481 1  -9.213  0.002    0  21   0 253   0   0   8    -99    -99  1964  3.662  13481 1  
    49224.7658    11977    West         300       0x101bf       1.2882           -9.953  0.001    0   1   0 225   0   0   6    -99    -99  2491  2.928  13481 1  -8.958  0.002    0  21   0 253   0   0   8    -99    -99  2316  3.053  13481 1  
    49233.7278    12109    West         300       0x101bf       1.3177           -9.933  0.002    0   1   0 175   0   0   6    -99    -99  5961  4.777  13481 1  -9.249  0.003    0  21   0 217   0   0   8    -99    -99  8919  4.993  13481 1  
    49254.7642    12206    West         300       0x101bf       1.1911          -10.083  0.002    0   1 255 221 197   0   6    -99    -99  2461  2.977  13481 1  -9.013  0.002    9  21   0 253   0   0   8    -99    -99  2050  3.043  13481 1  
    49257.6968    12421    West         300       0x101bf       1.2510           -9.976  0.002    0   1 255 253 232   0   6    -99    -99  5184  2.440  13481 1  -8.871  0.002    8  21   0 253   0   0   8    -99    -99  7944  2.479  13481 1  
    49270.7276    12824    West         300       0x101bf       1.1881           -9.913  0.002    0   1   0 134   0   0   6    -99    -99  2597  5.511  13481 1  -9.216  0.003    0  21   0 183   0   0   8    -99    -99  2446  5.751  13481 1  
    49283.6105    13096    West         300       0x101bf       1.2769           -9.946  0.001    0   1   0 253 197   0   6    -99    -99  3327  2.809  13481 1  -8.914  0.002    0  21   0 253   0   0   8    -99    -99  3667  2.933  13481 1  
    49289.7106    13296    West         300       0x101bf       1.1866           -9.987  0.001    0   1   0 213   0   0   6    -99    -99  7377  4.122  13481 1  -9.298  0.002    0  21   0 170   0   0   8    -99    -99 10297  4.392  13481 1  
    49307.6524    13481    West         300       0x101bf       1.1850           -9.997  0.002    0   1 255 219 238   0   6    -99    -99  2104  2.441  13481 1  -9.374  0.001    0  61   0 233   0   0   8    -99    -99  1973  2.589  13481 1  
