!  Star 6.6215.4137                        RA  05 18 27.780   DEC  -70 00 46.56
#  1092 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -8.363          663.43, 1716.63             14
#    Blue:            -7.310          640.19, 1701.28            100
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    48984.6756     2362    East         300       0x101bf       1.3837           -8.405  0.007    0   1   9  98   0   0   6    -99    -99  2520  6.783   5671 1  -7.291  0.015    0   1  35  86   0   0   9    -99    -99  1839  6.971   5671 1  
    48985.5305     2380    West         300       0x1019f       1.2203           -8.387  0.003    0   1   0 108   0   0   2    -99    -99  2491  3.125   5671 1  -7.369  0.005    0   1   0 120   0   0  13    -99    -99  2159  3.348   5671 1  
    48987.5205     2422    West         300       0x101bf       1.2208           -8.377  0.003    0   1   0 156   0   0   2    -99    -99  3408  2.448   5671 1  -7.338  0.005    0   1   0 123   0   0  13    -99    -99  3266  2.273   5671 1  
    48987.7151     2455    East         300       0x101bf       1.5323           -8.348  0.003    0   1   0 197   0   0   6    -99    -99  3106  2.867   5671 1  -7.277  0.005    0   1   0 146   0   0   9    -99    -99  2028  2.907   5671 1  
    48988.5095     2471    West         300       0x101bf       1.2225           -8.369  0.003    0   1   0 118   0   0   2    -99    -99  3716  3.341   5671 1  -7.316  0.007   -3   1   0 113   0   0  13    -99    -99  3914  3.506   5671 1  
    48988.7036     2506    East         300       0x101bf       1.5004           -8.357  0.004    0   1   0 157   0   0   6    -99    -99  2771  3.835   5671 1  -7.279  0.007    0   1   0 115   0   0   9    -99    -99  2043  3.934   5671 1  
    48989.5280     2524    West         300       0x101bf       1.2206           -8.367  0.004    0   1   0 119   0   0   2    -99    -99  3849  4.016   5671 1  -7.323  0.008    0   1   0 110   0   0  13    -99    -99  4129  4.128   5671 1  
    48996.4762     2559    West         300       0x101bf       1.2270           -8.338  0.003    0   1   0 116   0   0   2    -99    -99  7934  2.932   5671 1  -7.293  0.007    0   1   0 103   0   0  13    -99    -99 10769  2.913   5671 1  
    48996.7145     2605    East         300       0x101bf       1.6303           -8.348  0.005    0   1   0 108   0   0   6    -99    -99 16583  3.147   5671 1  -7.248  0.013    0   1   0 103   0   0   9    -99    -99 18644  3.303   5671 1  
    48998.4778     2620    West         300       0x101bf       1.2241           -8.335  0.003    0   1   0 136   0   0   2    -99    -99  3736  3.163   5671 1     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
    48998.6881     2662    East         300       0x00110       1.5632           -8.328  0.004    0   1   0 137   0   0   6    -99    -99  7300  3.361   5671 1  -7.247  0.009    0   1   0 108   0   0   9    -99    -99 10189  3.414   5671 1  
