!  Star 54.2640.12                         RA  04 56 17.569   DEC  -66 18 19.70
#  265 observations from the production databases
#  Field inception date: 50235.0833
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:           -10.907         1418.82,  200.44             46
#    Blue:           -11.058         1441.99,  217.83             68
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    49929.6680    33732    West         300       0x101bf       2.0051          -10.885  0.001    0   1   0 203   0   0   6    -99    -99  3006  6.206  11963 1 -11.075  0.001    0   1   0 150   0   0   9    -99    -99  1933  6.473  11963 1  
    49937.6990    34276    West         300       0x101bf       1.6462          -10.818  0.001    0   1   0 190   0   0   6    -99    -99  7924  5.886  11963 1 -10.999  0.001    0   1   0 156   0   0   9    -99    -99  8477  6.240  11963 1  
    49941.7385    34696    West         300       0x101bf       1.4207          -10.339  0.001    2   1   0 253  92  47   6    -99    -99  5915  3.058  11963 1 -10.984  0.002    0   1 255 253 247   0   9    -99    -99 10768  3.211  11963 1  
    49943.6372    34899    West         300       0x101bf       1.9456          -10.724  0.003    0   1  43 253  91  37   6    -99    -99  6933  2.732  11963 1 -11.008  0.001    0   1 255 253 243  25   9    -99    -99  8463  2.797  11963 1  
    49947.6754    35203    West         300       0x101bf       1.6258          -10.322  0.001    0   1   0 253 125  72   6    -99    -99  3501  2.955  11963 1     -99    -99  999 999 999 999 999 999   9    -99    -99  2562  2.981  11963 0  
    49953.7889    35653    West         300       0x101bf       1.2181          -10.367  0.001    0   1   0 253 124  74   6    -99    -99  1846  2.846  11963 1 -11.076  0.001    0   1 255 253 244  34   9    -99    -99  1620  2.903  11963 1  
    49972.7213    36503    West         300       0x101bf       1.2440          -10.117  0.001   12   1   0 253   0   0   6    -99    -99  5830  2.553  11963 1 -10.992  0.001    0   1 255 253 247   1   9    -99    -99  5993  2.628  11963 1  
    49982.6983    36826    West         300       0x101bf       1.2364          -10.825  0.002    0   1 255 253 251   0   6    -99    -99  2513  2.403  11963 1 -10.904  0.002    0   1 255 239 253   0   9    -99    -99  2071  2.432  11963 1  
    49987.7387    36976    West         300       0x101bf       1.1739          -10.775  0.002    0   1 255 230 248   1   6    -99    -99  1966  3.139  11963 1 -10.922  0.002    0   1 255 253 250   0   9    -99    -99  1827  3.227  11963 1  
    50005.7008    37497    West         300       0x101bf       1.1680          -10.702  0.002    0   1 255 253 253   0   6    -99    -99  3487  2.362  11963 1 -10.990  0.002    0  13 255 253 253   0   9    -99    -99  3397  2.286  11963 1  
    50088.7261    38905    East         300       0x101bf       1.7402          -10.880  0.002    0   1 255 182 252   0   2    -99    -99  9983  2.712  11963 1 -11.111  0.002    0   1 255 253 252   0  13    -99    -99 12584  2.838  11963 1  
    50109.7166    39322    East         300       0x101bf       2.1046          -10.848  0.001    0   1 255 232 237   0   2    -99    -99  2123  3.576  11963 1 -11.033  0.001    0   1 255 253 244   0  13    -99    -99  1431  3.786  11963 1  
    50131.6486    39823    East         300       0x101bf       2.0337          -10.862  0.002    0   1 255 253 242   0   2    -99    -99  2299  3.575  11963 1 -11.054  0.002    0   1 255 253 246   0  13    -99    -99  1497  3.715  11963 1  
    50193.5066    41703    East         300       0x101bf       2.2933          -10.837  0.001    0   1 255 238 240   0   2    -99    -99  3171  3.465  11963 1 -11.018  0.002    0   1 255 253 246   0  13    -99    -99  1835  3.620  11963 1  
    50197.5164    41814    East         300       0x101bf       2.5275          -10.855  0.001    0   1   0 215   0   0   2    -99    -99  2735  5.363  11963 1 -11.019  0.001    0   1   0 219   0   0  13    -99    -99  2111  5.588  11963 1  
    50304.8232    47065    West         300       0x101bf       1.2248          -10.871  0.003    0   1   0 140   0   0   6    -99    -99  3681  3.132  11963 1 -11.081  0.002    0   1   0 131   0   0   9    -99    -99  2563  3.122  11963 1  
    50350.7539    48994    West         300       0x101bf       1.1685          -10.847  0.001    0   1 255 235 226   0   6    -99    -99  3106  4.575  11963 1 -11.075  0.002    0   1 255 188 237   0   9    -99    -99  3579  4.691  11963 1  
    50369.7724    49511    West         300       0x101bf       1.1795          -10.908  0.002    0   1 255 215 251   1   6    -99    -99 10381  2.911  11963 1 -11.098  0.002    0   5 255 207 253   0   9    -99    -99 11981  2.971  11963 1  
    50370.6515    49556    West         300       0x101af       1.2125              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0 -11.018  0.002    0  13 255 209 253   0   9    -99    -99  2122  1.849  11963 1  
    50379.6726    49885    West         300       0x101bf       1.1696          -10.784  0.002    0   1 255 253 253   0   6    -99    -99  5402  2.276  11963 1 -10.885  0.003    0  13 255 200 253   0   9    -99    -99  8498  2.308  11963 1  
    50396.6533    50250    West         300       0x101bf       1.1623          -10.495  0.001    0   1   0 253 107  58   6    -99    -99  1825  3.484  11963 1 -11.044  0.001    0   1 255 253 247   1   9    -99    -99  1453  3.406  11963 1  
    50405.6546    50516    West         300       0x101ff       1.1676          -10.831  0.002    0   1 255 236 248   0   6    -99    -99  2303  3.387  11963 1 -11.080  0.002    0   1 255 217 250   0   9    -99    -99  1742  3.460  11963 1  
    50412.6329    50816    West         300       0x1017f       1.1665          -10.823  0.002    0   1 255 203 227   0   6    -99    -99 10888  4.773  11963 1 -11.037  0.002    0   1 255 176 230   0   9    -99    -99 10984  4.985  11963 1  
    50429.6575    51317    West         300       0x101ff       1.2415          -10.814  0.001    0   1 255 232 219   0   6    -99    -99  2261  4.875  11963 1 -11.029  0.001    0   1 255 218 230   0   9    -99    -99  1541  4.948  11963 1  
    50437.7161    51601    East         300       0x101ff       1.4657          -10.856  0.002    0   1 255 253 246   0   2    -99    -99  2175  3.288  11963 1 -11.050  0.002    0   1 255 218 251   0  13    -99    -99  1423  2.974  11963 1  
    50451.5884    51976    West         300       0x101ff       1.2263          -10.815  0.002    0   1 255 253 252   1   6    -99    -99  2428  2.698  11963 1 -11.024  0.002    0   1 255 250 253   0   9    -99    -99  1704  2.704  11963 1  
    50461.7158    52304    East         300       0x101ff       1.8114          -10.818  0.001    0   1 255 253 244   0   2    -99    -99  2573  3.006  11963 1 -10.977  0.002    0   1 255 253 252   0  13    -99    -99  1415  2.887  11963 1  
    50478.6716    52645    East         300       0x101ff       1.8268          -10.837  0.002    0   1 255 228 252   0   2    -99    -99  3460  2.681  11963 1 -11.039  0.002    0   1 255 230 252   0  13    -99    -99  3641  2.684  11963 1  
    50483.4967    52784    East         300       0x000ff       1.2193          -10.903  0.002    0  13 255 208 253   0   2    -99    -99  2317  2.291  11963 1 -11.101  0.002    0  13 255 224 253   1  13    -99    -99  1593  2.336  11963 1  
    50486.5732    52911    East         300       0x101ff       1.4311          -10.846  0.002    0   1 255 228 250   0   2    -99    -99  2031  2.888  11963 1 -11.037  0.002    0   1 255 221 252   0  13    -99    -99  1366  2.845  11963 1  
    50495.4861    53113    East         300       0x101ff       1.2577          -10.895  0.002    0   1 255 237 251   0   2    -99    -99  4223  2.950  11963 1 -11.118  0.002    0   1 255 242 251   0  13    -99    -99  3635  3.001  11963 1  
    50497.7088    53251    East         300       0x101fb       2.7073          -10.859  0.001    0   1 255 244 233   0   2    -99    -99  2341  3.772  11963 1 -11.042  0.001    0   1 255 253 233   0  13    -99    -99  1657  3.944  11963 1  
    50519.6181    53746    East         300       0x101ff       2.3390          -10.862  0.002    0   1   0 167   0   0   2    -99    -99  2547  7.860  11963 1 -11.048  0.002    0   1   0 162   0   0  13    -99    -99  1735  8.087  11963 1  
    50522.5075    53920    East         300       0x101ff       1.5697          -10.862  0.001    0   1 255 234 237   0   2    -99    -99  2820  3.577  11963 1 -11.042  0.001    0   1 255 251 245   0  13    -99    -99  1904  3.655  11963 1  
    50527.5570    54157    East         300       0x101ff       1.9703          -10.850  0.001    0   1   0 170   0   0   2    -99    -99  6315  5.554  11963 1 -11.032  0.001    0   1   0 150   0   0  13    -99    -99  9131  5.746  11963 1  
    50530.6178    54304    East         300       0x101ff       2.6959          -10.828  0.003    0   1   0 144   0   0   2    -99    -99 11576  8.659  11963 1 -10.989  0.004    0   1   0 121   0   0  13    -99    -99 23653  8.872  11963 1  
    50534.4990    54527    East         300       0x101ff       1.7002          -10.850  0.001    0   1 255 213 234   0   2    -99    -99  6986  3.719  11963 1 -11.038  0.001    0   1 255 245 236   0  13    -99    -99  6418  3.873  11963 1  
    50539.5721    54744    East         300       0x101ff       2.4343          -10.838  0.002    0   1 255 228 249   0   2    -99    -99  2776  2.895  11963 1 -11.026  0.002    0   1 255 248 251   0  13    -99    -99  1662  2.949  11963 1  
    50542.5948    54906    East         300       0x001bf       2.8292          -10.843  0.002    0   1   0 142   0   0   2    -99    -99  2662  7.841  11963 1 -11.021  0.002    0   1   0 141   0   0  13    -99    -99  1775  8.270  11963 1  
    50546.5710    55247    East         300       0x101ff       2.6548          -10.827  0.002    0   1 255 232 250   0   2    -99    -99  2584  2.827  11963 1 -11.034  0.002    0   1 255 253 250   0  13    -99    -99  1791  2.937  11963 1  
    50551.4459    55517    East         300       0x101fb       1.6617          -10.791  0.002    0   1 255 243 245   0   2    -99    -99  3134  3.394  11963 1 -10.999  0.002    0   1 255 250 249   0  13    -99    -99  2161  3.061  11963 1  
    50560.4168    55965    East         300       0x101bf       1.6364          -10.864  0.002    0   1 255 193 176   0   2    -99    -99 24559  4.208  11963 1 -10.989  0.002    0   1   0 253   0   0  13    -99    -99 23338  4.248  11963 1  
    50565.5342    56167    East         300       0x101ff       2.8606          -10.845  0.002    0   1 255 246 240   0   2    -99    -99  6551  3.606  11963 1 -11.058  0.002    0   1 255 253 241   0  13    -99    -99  5795  3.664  11963 1  
    50572.4823    56727    East         300       0x101ff       2.4392          -10.845  0.001    0   1 255 253 241   0   2    -99    -99  2989  3.119  11963 1 -11.049  0.001    0   1 255 253 246   0  13    -99    -99  1815  3.181  11963 1  
    50577.5033    56994    East         300       0x101ff       2.8854          -10.856  0.003    0   1   0 170   0   0   2    -99    -99  2519  8.496  11963 1 -11.013  0.003    0   1   0 152   0   0  13    -99    -99  2014  8.902  11963 1  
    50581.4988    57283    East         300       0x101ff       2.9639          -10.842  0.001    0   1   0 214   0   0   2    -99    -99  4785  3.625  11963 1 -11.025  0.001    0   1   0 214   0   0  13    -99    -99  3810  3.747  11963 1  
    50597.8122    57748    West         300       0x101ff       2.2496          -10.857  0.001    0   1   0 196   0   0   6    -99    -99  4629  6.162  11963 1 -11.052  0.001    0   1   0 189   0   0   9    -99    -99  4400  6.435  11963 1  
    50609.4037    58728    East         300       0x101bf       2.7173          -10.865  0.002    0   1   0 181   0   0   2    -99    -99  4607  3.692  11963 1 -11.032  0.002    0   1   0 173   0   0  13    -99    -99  3845  3.716  11963 1  
    50616.3746    59185    East         300       0x101ff       2.5886          -10.859  0.001    0   1   0 217   0   0   2    -99    -99  9750  5.035  11963 1 -11.049  0.001    0   1 255 206 163   0  13    -99    -99  9317  5.176  11963 1  
