!  Star 1.4409.13                          RA  05 07 41.779   DEC  -69 22 31.51
#  1275 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -8.983          876.42,  436.31             45
#    Blue:            -9.284          887.12,  475.47             56
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    48823.6441      278    West         300       0x101bf       2.3711              -99    -99  999 999 999 999 999 999   6    -99    -99 14594  7.370   4551 0     -99    -99  999 999 999 999 999 999   8    -99    -99  9228  7.718   4551 0  
    48823.6537      280    West         300       0x101bf       2.2826              -99    -99  999 999 999 999 999 999   6    -99    -99 13928  7.333   4551 0     -99    -99  999 999 999 999 999 999   8    -99    -99  9041  7.472   4551 0  
    48823.6634      282    West         300       0x1017f       2.1976              -99    -99  999 999 999 999 999 999   6    -99    -99 13709  7.536   4551 0     -99    -99  999 999 999 999 999 999   8    -99    -99  8846  7.957   4551 0  
    48824.6249      310    West         300       0x101bf       2.5303              -99    -99  999 999 999 999 999 999   6    -99    -99 12631  4.269   4551 0     -99    -99  999 999 999 999 999 999   8    -99    -99  7314  4.503   4551 0  
    48824.6344      312    West         300       0x101bf       2.4344              -99    -99  999 999 999 999 999 999   6    -99    -99 12588  3.954   4551 0     -99    -99  999 999 999 999 999 999   8    -99    -99  7413  3.972   4551 0  
    48824.6443      314    West         300       0x101bf       2.3414              -99    -99  999 999 999 999 999 999   6    -99    -99 12539  4.027   4551 0     -99    -99  999 999 999 999 999 999   8    -99    -99  7352  4.079   4551 0  
    48825.6498      341    West         300       0x101bf       2.2676              -99    -99  999 999 999 999 999 999   6    -99    -99 10617  4.035   4551 0     -99    -99  999 999 999 999 999 999   8    -99    -99  5483  4.070   4551 0  
    48825.6595      343    West         300       0x101bf       2.1823              -99    -99  999 999 999 999 999 999   6    -99    -99 10522  4.049   4551 0     -99    -99  999 999 999 999 999 999   8    -99    -99  5413  4.101   4551 0  
    48825.6695      345    West         300       0x101bf       2.1019              -99    -99  999 999 999 999 999 999   6    -99    -99 10145  4.214   4551 0     -99    -99  999 999 999 999 999 999   8    -99    -99  5350  4.252   4551 0  
    48826.6313      369    West         300       0x101bf       2.4110              -99    -99  999 999 999 999 999 999   6    -99    -99  7410  6.147   4551 0     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
    48826.6580      373    West         300       0x101bf       2.1742              -99    -99  999 999 999 999 999 999   6    -99    -99  8251  5.787   4551 0     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
    48828.7526      406    West         300       0x101bf       1.5620              -99    -99  999 999 999 999 999 999   6    -99    -99  7470  5.103   4551 0     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
