!  Star 81.8394.1358                       RA  05 32 13.263   DEC  -69 55 59.23
#  971 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -4.869         1982.12, 1255.65             24
#    Blue:            -4.723         1955.30, 1247.25             82
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    49062.4513     4260    West         300       0x101bf       1.3243           -4.974  0.093  -85   6 111  32   0   0   4    -99    -99  3031  3.631   4214 1  -4.676  0.093  -86   6 106  83   0   0  11    -99    -99  2545  3.608   4214 1  
    49064.5517     4283    East         300       0x101bf       1.6801              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.769  0.097  -84   6 116  66   0   0  15    -99    -99  1962  3.767   4214 1  
    49065.5229     4340    East         300       0x101bf       1.5634              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.659  0.072  -73   6  94  93   0   0  15    -99    -99  1870  3.064   4214 1  
    49067.4700     4432    East         300       0x101bf       1.4020              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.868  0.131  -86   6 122  47   0   0  15    -99    -99  1914  4.558   4214 1  
    49067.5873     4454    East         300       0x101bf       1.9298              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.663  0.136  -69   6 116  66   0   0  15    -99    -99  1876  4.240   4214 1  
    49068.5090     4480    East         300       0x101bf       1.5404              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.692  0.077  -92   6  98  81   0   0  15    -99    -99  1896  3.264   4214 1  
    49069.4858     4535    East         300       0x101bf       1.4672              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.601  0.108  -78   6 105  59 113   0  15    -99    -99  2110  3.609   4214 1  
    49069.6002     4557    East         300       0x101bf       2.0570              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.506  0.091  -86   6  99  86 195   0  15    -99    -99  2079  2.965   4214 1  
    49074.4665     4606    East         300       0x101bf       1.4478              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.639  0.128  -82   6 117  43   0   0  15    -99    -99  1930  4.162   4214 1  
    49074.5758     4625    East         300       0x101bf       1.9794              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.354  0.335  -49   6 137  36   0   0  15    -99    -99  1929  5.624   4214 1  
    49075.4975     4646    East         300       0x101bf       1.5711              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.729  0.144  -79   6 120  46   0   0  15    -99    -99  1940  4.607   4214 1  
    49076.5091     4699    East         300       0x101bf       1.6329              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.782  0.187  -90   6 118  72   0   0  15    -99    -99  3063  4.159   4214 1  
    49076.6231     4722    East         300       0x101bf       2.3985              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.541  0.300  -82   6 138  45   0   0  15    -99    -99  2154  5.685   4214 1  
    49077.4685     4770    East         300       0x101bf       1.4816              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.432  0.137 -108   6  95  90   0   0  15    -99    -99  4999  2.664   4214 1  
    49080.5386     4841    East         300       0x101bf       1.8451              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.609  0.153  -63   6 100  86   0   0  15    -99    -99  9996  3.343   4214 1  
    49082.5032     4900    East         300       0x101bf       1.6815              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -5.706  0.195 -114   6 128  95   0   0  15    -99    -99 18116  5.359   4214 1  
    49082.5502     4909    East         300       0x101bf       1.9528              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -3.884  1.773   67   6 155  80   0   0  15    -99    -99 19628  7.604   4214 1  
    49083.4516     4966    East         300       0x101bf       1.4795              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.949  0.456   73   6 144  79 162   0  15    -99    -99 20378  6.485   4214 1  
    49084.4852     5009    East         300       0x101bf       1.6222              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.206  0.332   99   6 114  79   0   0  15    -99    -99 21123  3.804   4214 1  
    49086.4619     5031    East         300       0x101bf       1.5473              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.728  0.143  -50   6 117  62 122   0  15    -99    -99  6823  3.903   4214 1  
    49088.4787     5118    East         300       0x101bf       1.6428              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.730  0.078  -18   6  95  78   0   0  15    -99    -99  2422  3.189   4214 1  
    49089.4846     5173    East         300       0x101bf       1.6841              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.775  0.083   87   6 255  85 207   0  15    -99    -99  1648  3.221   4214 1  
    49092.5273     5254    East         300       0x101bf       1.9856              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.759  0.151 -106   6 119  65   0   0  15    -99    -99  2228  4.270   4214 1  
    49093.4177     5270    East         300       0x101bf       1.4591              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.883  0.088 -107   6 109  67 100   0  15    -99    -99  2182  3.671   4214 1  
    49094.4221     5297    East         300       0x101bf       1.4828              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.696  0.093 -134   6 109  90 199   0  15    -99    -99  2226  3.369   4214 1  
    49095.4202     5391    East         300       0x101bf       1.4856              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.757  0.079  -98   6 100  75  79   0  15    -99    -99  1990  3.334   4214 1  
    49095.4343     5394    East         300       0x101bf       1.5374              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.732  0.120  -77   6 111  45 146   0  15    -99    -99  1942  4.129   4214 1  
    49096.4207     5485    East         300       0x101bf       1.4972              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.573  0.074  -83   6  76 111 120   0  15    -99    -99  2393  2.497   4214 1  
    49096.5279     5508    East         300       0x101bf       2.0675              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.626  0.115  -63   6 107  66   0   0  15    -99    -99  1974  3.771   4214 1  
    49097.4235     5581    East         300       0x101bf       1.5171              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.645  0.071 -121   6  87  99 165   0  15    -99    -99  2220  2.903   4214 1  
    49097.5510     5603    East         300       0x101bf       2.2701              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.623  0.106  -36   6 113  61   0   0  15    -99    -99  2182  3.492   4214 1  
    49098.4212     5673    East         300       0x101bf       1.5185              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.847  0.078 -125   6 255 103 216   0  15    -99    -99  2348  2.799   4214 1  
    49098.5310     5695    East         300       0x101bf       2.1302              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.745  0.089  -88   6 101  78   0   0  15    -99    -99  2070  3.269   4214 1  
    49099.4105     5712    East         300       0x101bf       1.4897              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -4.571  0.173  -99   6 119  67 182   0  15    -99    -99  2705  3.994   4214 1  
