!  Star 78.6943.2324                       RA  05 22 54.550   DEC  -69 49 48.31
#  1678 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -9.372          258.42, 1501.90             52
#    Blue:            -9.848          281.28, 1525.76             62
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    48882.6121     1101    West         300       0x101bf       1.5979           -9.374  0.004    0   1  30 165   0   0   7    -99    -99 10369  3.965   5663 1  -9.629  0.019    0   2  91  97 159   0   8    -99    -99  6244  4.109   5663 1  
    48884.6225     1104    West         300       0x101bf       1.5333           -9.387  0.006    0   1  49 116   0   0   7    -99    -99  7204  4.819   5663 1  -9.648  0.021    0   2  91 106   0   0   8    -99    -99  3692  5.141   5663 1  
    48885.5898     1138    West         300       0x101bf       1.6622           -9.400  0.003    0   1  30 152   0   0   7    -99    -99  6205  3.640   5663 1  -9.719  0.014    0   2  81 110   0   0   8    -99    -99  3718  3.924   5663 1  
    48885.7561     1167    West         300       0x101bf       1.2328           -9.422  0.003    0   1  28 156   0   0   7    -99    -99  6973  3.757   5663 1  -9.731  0.013    0   2  77 102   0   0   8    -99    -99  3993  3.796   5663 1  
    48887.6537     1179    West         300       0x101bf       1.4033           -9.374  0.008    0   1  57  70   0   0   7    -99    -99  5884  5.597   5663 1  -9.595  0.024    0   2  91  93 151   0   8    -99    -99  3708  5.812   5663 1  
    48888.7085     1201    West         300       0x101bf       1.2798           -9.422  0.004    0   1  30 152   0   0   7    -99    -99  6147  3.858   5663 1  -9.758  0.014    0   2  79 100 113   0   8    -99    -99  3632  3.973   5663 1  
    48892.7389     1224    West         300       0x101bf       1.2314           -9.391  0.006    0   1  48  93   0   0   7    -99    -99  5039  4.801   5663 1  -9.688  0.021    0   2  92  94 188   0   8    -99    -99  2964  5.022   5663 1  
    48894.7146     1237    West         300       0x101bf       1.2496           -9.403  0.008    0   1  54  79   0   0   7    -99    -99  5077  5.462   5663 1  -9.668  0.020    0   2  88  96   0   0   8    -99    -99  3071  5.742   5663 1  
    48895.6835     1259    West         300       0x101bf       1.2892           -9.324  0.004    0   1 255 119 222   0   7    -99    -99  5393  2.908   5663 1  -9.774  0.014    0   2 255 109 221   0   8    -99    -99  3339  2.972   5663 1  
    48896.7424     1283    West         300       0x101bf       1.2215           -9.393  0.006    0   1  49  83   0   0   7    -99    -99  5979  4.519   5663 1  -9.719  0.017    0   2  86  93   0   0   8    -99    -99  3572  4.727   5663 1  
    48901.7638     1297    West         300       0x101bf       1.2121           -9.387  0.006    0   1  51 191   0   0   7    -99    -99  3305  4.908   5663 1  -9.679  0.019    0   2  88 133   0   0   8    -99    -99  1727  4.908   5663 1  
    48901.7792     1300    West         300       0x101bf       1.2143           -9.371  0.006    0   1 255 132 226   0   7    -99    -99 30727  3.043   5663 1  -9.837  0.013    0   2 255  95 230   0   8    -99    -99 12300  2.879   5663 1  
    48906.5607     1303    West         300       0x101bf       1.5400           -9.382  0.005    0   1  39 127   0   0   7    -99    -99 29398  3.832   5663 1  -9.715  0.015    0   2  80 117   0   0   8    -99    -99 27434  4.159   5663 1  
    48907.5467     1318    West         300       0x101bf       1.5855           -9.365  0.004    0   1  32 129   0   0   7    -99    -99 33483  3.547   5663 1  -9.730  0.016    0   2  89 117   0   0   8    -99    -99 26488  3.843   5663 1  
    48908.4317     1331    West         300       0x101bf       2.2904           -9.416  0.004    0   1 255 175 227   0   7    -99    -99 19505  2.589   5663 1  -9.875  0.002    0   2 255 204 198   0   8    -99    -99 10256  3.011   5663 1  
    48908.6885     1364    West         300       0x101bf       1.2372           -9.398  0.003    0   1 255 130 208   0   7    -99    -99 17243  2.897   5663 1  -9.895  0.013    0   2 255 130 230   0   8    -99    -99 13153  2.782   5663 1  
    48909.5497     1373    West         300       0x101bf       1.5507           -9.300  0.004    0   1 255 141 228   0   7    -99    -99 18540  2.683   5663 1  -9.815  0.013    0   2 255 108 230   0   8    -99    -99 11747  2.775   5663 1  
    48914.7310     1387    West         300       0x101bf       1.2122           -9.400  0.007    0   1  56  96   0   0   7    -99    -99  7479  5.393   5663 1  -9.671  0.023    0   2  94  75   0   0   8    -99    -99  3917  5.618   5663 1  
    48915.5832     1398    West         300       0x101bf       1.3871           -9.385  0.011    0   1  67  66   0   0   7    -99    -99  5672  6.871   5663 1  -9.625  0.021    0  42  84  87   0   0   8    -99    -99  3381  7.421   5663 1  
    48915.6590     1414    West         300       0x101bf       1.2477           -9.396  0.009    0   1  60  63   0   0   7    -99    -99  5282  6.206   5663 1  -9.732  0.014    0   2  76  86   0   0   8    -99    -99  3166  6.549   5663 1  
    48915.7564     1435    West         300       0x101bf       1.2205           -9.366  0.013    0   1  67  91   0   0   7    -99    -99 10601  6.953   5663 1  -9.652  0.023    0   2  84  71   0   0   8    -99    -99  6240  7.489   5663 1  
    48916.6671     1437    West         300       0x101bf       1.2366           -9.287  0.006    0   1  43  79   0   0   7    -99    -99  5584  4.362   5663 1  -9.607  0.020    0   2  90 109   0   0   8    -99    -99  3272  4.537   5663 1  
    48917.5048     1459    West         300       0x101bf       1.6500           -9.378  0.003    0   1  23 141   0   0   7    -99    -99  7298  3.442   5663 1  -9.754  0.013    0   2  81 114   0   0   8    -99    -99  4147  3.701   5663 1  
    48918.6968     1505    West         300       0x101bf       1.2150           -9.391  0.004    0   1 255 139 222   0   7    -99    -99  5792  2.965   5663 1  -9.833  0.016    0   2 255  71 228   0   8    -99    -99  3507  2.910   5663 1  
    48919.5078     1521    West         300       0x101bf       1.6119           -9.356  0.003    0   1  15 140   0   0   7    -99    -99  7099  2.930   5663 1  -9.818  0.012    0   2 255 115 195   0   8    -99    -99  3960  3.114   5663 1  
    48920.4815     1572    West         300       0x101bf       1.7257           -9.361  0.003    0   1 255 143 203   0   7    -99    -99  7625  2.775   5663 1  -9.772  0.011    0   2  75  98   0   0   8    -99    -99  4168  2.949   5663 1  
    48923.7081     1584    West         300       0x101bf       1.2122           -9.350  0.003    0   1  17 157   0   0   7    -99    -99  6427  3.100   5663 1  -9.822  0.012    0   2  74 120   0   0   8    -99    -99  3531  2.966   5663 1  
    48927.4490     1599    West         300       0x101bf       1.7989           -9.407  0.007   -2   1  54 155   0   0   7    -99    -99 11439  5.027   5663 1  -9.589  0.024    0   2  92 112   0   0   8    -99    -99  5961  5.598   5663 1  
    48928.4848     1665    West         300       0x101bf       1.6051           -9.369  0.004    0   1 255 151 196   0   7    -99    -99  9699  3.156   5663 1  -9.794  0.010    0   2  80 125   0   0   8    -99    -99  6407  3.340   5663 1  
    48929.4325     1715    West         300       0x101bf       1.8646           -9.359  0.005    0   1  38 142   0   0   7    -99    -99 13359  4.007   5663 1  -9.668  0.016    0   2  87 126   0   0   8    -99    -99  8741  4.389   5663 1  
    48930.4359     1781    West         300       0x101bf       1.8275           -9.373  0.010    0   1  62  80   0   0   7    -99    -99 17959  6.012   5663 1  -9.675  0.016    0   2  77  97   0   0   8    -99    -99 11434  6.488   5663 1  
    48931.4330     1800    West         300       0x101bf       1.8282           -9.375  0.004    0   1  36 104   0   0   7    -99    -99 15864  3.731   5663 1  -9.697  0.015    0   2  87 103   0   0   8    -99    -99 12100  3.965   5663 1  
    48931.6187     1835    West         300       0x101bf       1.2438           -9.382  0.004    0   1 255 109 201   0   7    -99    -99  9049  3.143   5663 1  -9.848  0.014    0   2 255 108 216   0   8    -99    -99  7028  3.288   5663 1  
    48932.7520     1869    West         300       0x101bf       1.2576           -9.408  0.009    2   1  19 133   0   0   7    -99    -99 49692  3.052   5663 1  -9.737  0.016    0   2  85 116   0   0   8    -99    -99 19545  3.125   5663 1  
    48933.4633     1872    West         300       0x101bf       1.6408           -9.249  0.007    0   1  33 133   0   0   7    -99    -99 55056  3.740   5663 1  -9.576  0.019    0   2  88 107   0   0   8    -99    -99 30233  3.967   5663 1  
    48933.5883     1876    West         300       0x101bf       1.2755           -9.351  0.004    0   1  29 140   0   0   7    -99    -99 15286  3.478   5663 1  -9.738  0.014    0   2  83 132  22   0   8    -99    -99 12983  3.617   5663 1  
    48933.7448     1896    West         300       0x101bf       1.2522           -9.360  0.004    0   1 255 138 192   0   7    -99    -99 10139  3.238   5663 1  -9.769  0.015    0   2 255  84 202   0   8    -99    -99  5317  3.116   5663 1  
    48935.5287     1899    West         300       0x101bf       1.3869           -9.384  0.014    0   1  70  99   0   0   7    -99    -99 29153  7.721   5663 1  -9.652  0.027    0   2  87  88   0   0   8    -99    -99 21541  8.268   5663 1  
    48937.5992     1927    West         300       0x101bf       1.2472           -9.303  0.007    0   1  52  90   0   0   7    -99    -99 21988  4.918   5663 1  -9.543  0.022    0   2  90  95   0   0   8    -99    -99 14293  5.263   5663 1  
    48938.4614     1954    West         300       0x101bf       1.5884           -9.368  0.004    0   1  34 106   0   0   7    -99    -99 11816  3.625   5663 1  -9.700  0.014    0   2  78 103   0   0   8    -99    -99  6194  3.841   5663 1  
    48939.4946     2015    West         300       0x101bf       1.4545           -9.378  0.004    0   1  32 103   0   0   7    -99    -99  8080  3.759   5663 1  -9.738  0.015    0   2  86 104   0   0   8    -99    -99  4299  4.008   5663 1  
    48939.6518     2041    West         300       0x101bf       1.2124           -9.378  0.005    0   1  39  84   0   0   7    -99    -99 14776  4.062   5663 1  -9.716  0.017    0   2  82  92 106   0   8    -99    -99  8886  4.188   5663 1  
    48941.5509     2059    West         300       0x101bf       1.3011           -9.391  0.004    0   1  20 125   0   0   7    -99    -99  7425  3.443   5663 1  -9.785  0.014    0   2  84 124  57   0   8    -99    -99  4391  3.658   5663 1  
    48941.6758     2085    West         300       0x101bf       1.2161           -9.339  0.004    0   1  23 147   0   0   7    -99    -99 11527  3.586   5663 1  -9.694  0.016    0   2  78  93   0   0   8    -99    -99  7084  3.557   5663 1  
    48947.5845     2096    West         300       0x101bf       1.2349           -9.365  0.010    0   1  62  51   0   0   7    -99    -99  5035  6.137   5663 1  -9.714  0.013    0   2  73  80   0   0   8    -99    -99  2949  6.348   5663 1  
    48947.7125     2121    West         300       0x101bf       1.2596           -9.378  0.009    0   1  60  47   0   0   7    -99    -99  5441  5.962   5663 1  -9.605  0.026    0   2  93  84   0   0   8    -99    -99  2551  6.154   5663 1  
    48948.6382     2139    West         300       0x101bf       1.2121           -9.362  0.004    0   1 255 143 229   0   7    -99    -99  5344  2.837   5663 1  -9.834  0.014    0   2 255  93 233   0   8    -99    -99  3021  2.699   5663 1  
    48949.4880     2157    West         300       0x101bf       1.3933           -9.377  0.003    0   1 255 138 206   0   7    -99    -99  6424  2.896   5663 1  -9.879  0.012    0   2 255 123 220   0   8    -99    -99  3882  3.037   5663 1  
    48964.6385     2180    West         300       0x101bf       1.2300           -9.361  0.007    0   1  50  87   0   0   7    -99    -99 10673  4.835   5663 1  -9.692  0.020    0   2  90  95   0   0   8    -99    -99 10639  4.946   5663 1  
    48965.4735     2201    West         300       0x101bf       1.3265           -9.376  0.006    0   1  40  99   0   0   7    -99    -99 16591  4.072   5663 1  -9.723  0.017    0   2  88 123   0   0   8    -99    -99 16071  4.358   5663 1  
    48965.6120     2227    West         300       0x101bf       1.2163           -9.366  0.005    0   1  39 102   0   0   7    -99    -99 16179  3.854   5663 1  -9.732  0.016    0   2  80  88   0   0   8    -99    -99 16484  3.888   5663 1  
    48965.7175     2239    East         300       0x101bf       1.3553           -9.366  0.004    0   1  27 118   0   0   3    -99    -99 13393  3.308   5663 1  -9.814  0.006    0   2 255 106 218   0  12    -99    -99 13240  3.187   5663 1  
    48966.4683     2246    West         300       0x101bf       1.3317           -9.367  0.004    0   1  34  88   0   0   7    -99    -99 13751  3.503   5663 1  -9.789  0.013    0   2  83 118   0   0   8    -99    -99 13492  3.675   5663 1  
    48966.5919     2270    West         300       0x101bf       1.2122           -9.350  0.005    0   1  38 105   0   0   7    -99    -99 14141  3.914   5663 1  -9.734  0.016    0   2  89  91   0   0   8    -99    -99 14186  3.937   5663 1  
    48966.7288     2299    East         300       0x101bf       1.3906           -9.345  0.008    0   1  56  81   0   0   3    -99    -99 14650  4.940   5663 1  -9.800  0.007    0   2  56  88   0   0  12    -99    -99 13451  4.761   5663 1  
    48967.6984     2305    West         300       0x101bf       1.3254           -9.358  0.003    0   1   0 135   0   0   7    -99    -99 16096  2.738   5663 1  -9.788  0.012    0   2 255  99 210   0   8    -99    -99 14267  2.658   5663 1  
    48967.7307     2309    East         300       0x101bf       1.4035           -9.371  0.004    0   1  22  86   0   0   3    -99    -99 11219  3.392   5663 1  -9.851  0.006    0   2 255 132 201   0  12    -99    -99 11768  3.356   5663 1  
    48973.7452     2314    East         300       0x101bf       1.5020              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  -9.821  0.007    0   2  51 112 177   0  12    -99    -99 27915  4.215   5663 1  
    48974.5186     2317    West         300       0x101bf       1.2292           -9.360  0.005    0   1  31  95   0   0   7    -99    -99  4485  3.799   5663 1  -9.734  0.016    0   2  84 105   0   0   8    -99    -99  3575  3.780   5663 1  
    48984.4675     2331    West         300       0x101bf       1.2520           -9.387  0.004    0   1  35 103   0   0   7    -99    -99  3496  3.992   5663 1  -9.729  0.017    0   2  90 102 113   0   8    -99    -99  3224  4.155   5663 1  
    48984.6405     2355    East         300       0x101bf       1.3019           -9.358  0.007    0   1  56  44   0   0   3    -99    -99  2534  5.130   5663 1  -9.795  0.006    0   2  59  44   0   0  12    -99    -99  2269  5.121   5663 1  
    48985.4976     2373    West         300       0x101bf       1.2226           -9.362  0.004    0   1  24 118   0   0   7    -99    -99  3266  3.409   5663 1  -9.737  0.014    0   2  77  95   0   0   8    -99    -99  2680  3.626   5663 1  
    48985.6167     2398    West         300       0x101bf       1.2686           -9.368  0.003    0   1  14 171   0   0   7    -99    -99  3221  2.707   5663 1  -9.825  0.014    0   2 255  95 232   0   8    -99    -99  2525  2.568   5663 1  
    48985.6628     2405    East         300       0x101bf       1.3543           -9.417  0.005    0   1  45 182   0   0   3    -99    -99  3075  3.793   5663 1  -9.776  0.007    0   2 255 140 217   0  12    -99    -99  2529  3.174   5663 1  
    48985.7314     2411    East         300       0x101bf       1.5751           -9.371  0.006    0   1  45 122   0   0   3    -99    -99  4853  4.334   5663 1  -9.797  0.006    0   2  55 122   0   0  12    -99    -99  2985  4.009   5663 1  
    48987.4810     2414    West         300       0x101bf       1.2306           -9.367  0.002    0   1   0 167   0   0   7    -99    -99  4609  2.541   5663 1  -9.786  0.014    0   2 255  96 235   0   8    -99    -99  4289  2.606   5663 1  
    48987.6088     2439    West         300       0x101bf       1.2652           -9.365  0.004    0   1  27 145   0   0   7    -99    -99  3289  3.275   5663 1  -9.796  0.013    0   2  72 116   0   0   8    -99    -99  2628  3.179   5663 1  
    48987.6591     2445    East         300       0x101bf       1.3588           -9.381  0.003    0   1   1 131   0   0   3    -99    -99  2942  2.773   5663 1  -9.815  0.006    0   2 255 109 230   0  12    -99    -99  2406  2.811   5663 1  
    48988.4729     2464    West         300       0x101bf       1.2351           -9.371  0.005    0   1  38  48   0   0   7    -99    -99  4794  3.983   5663 1  -9.677  0.017    0   2  84  90 162   0   8    -99    -99  4865  4.179   5663 1  
    48988.6207     2493    West         300       0x101bf       1.2872           -9.356  0.006    0   1  47 112   0   0   7    -99    -99  2504  4.642   5663 1  -9.701  0.017    0   2  86  94   0   0   8    -99    -99  2161  4.593   5663 1  
    48988.6642     2498    East         300       0x101bf       1.3779           -9.368  0.005    0   1  42 104   0   0   3    -99    -99  2621  3.893   5663 1  -9.805  0.005    0   2  53  93   0   0  12    -99    -99  2274  3.851   5663 1  
    48989.4959     2517    West         300       0x101bf       1.2181           -9.378  0.005    0   1  38  84   0   0   7    -99    -99  5091  3.964   5663 1  -9.744  0.015    0   2  86  99   0   0   8    -99    -99  5184  4.066   5663 1  
    48989.6021     2540    West         300       0x101bf       1.2637           -9.375  0.004    0   1  26 152   0   0   7    -99    -99  3843  3.367   5663 1  -9.800  0.013    0   2  76 119   0   0   8    -99    -99  3039  3.315   5663 1  
    48995.5063     2547    West         300       0x101bf       1.2118           -9.356  0.006    0   1  44  72   0   0   7    -99    -99 20329  4.030   5663 1  -9.694  0.017    0   2  85  89 124   0   8    -99    -99 23662  4.205   5663 1  
    48996.4433     2552    West         300       0x101bf       1.2427           -9.287  0.003    0   1  14 106   0   0   7    -99    -99 10242  3.026   5663 1  -9.699  0.015    0   2 255  89 200   0   8    -99    -99 10348  3.131   5663 1  
    48996.5573     2576    West         300       0x101bf       1.2349           -9.260  0.003    0   1  16 119   0   0   7    -99    -99 11181  3.004   5663 1  -9.680  0.017    0   2 255  96 225   0   8    -99    -99 13779  2.911   5663 1  
    48996.6809     2598    East         300       0x101bf       1.4954           -9.297  0.004    0   1  22 107   0   0   3    -99    -99 10987  3.165   5663 1  -9.754  0.007    0   2 255 106 220   0  12    -99    -99 14842  3.191   5663 1  
    48998.4453     2613    West         300       0x101bf       1.2356           -9.376  0.003    0   1  19 111   0   0   7    -99    -99  4428  3.275   5663 1  -9.780  0.012    0   2  81  98   0   0   8    -99    -99  3414  3.374   5663 1  
    48998.5552     2636    West         300       0x101bf       1.2381           -9.373  0.003    0   1  20 130   0   0   7    -99    -99  6163  3.239   5663 1  -9.716  0.016    0   2 255  90 217   0   8    -99    -99  8372  3.157   5663 1  
    48998.6782     2659    East         300       0x101bf       1.5057           -9.353  0.005    0   1  35  94   0   0   3    -99    -99  6645  3.949   5663 1  -9.807  0.006    0   2  48 107   0   0  12    -99    -99  9692  3.910   5663 1  
    48999.4746     2676    West         300       0x101bf       1.2156           -9.366  0.018    0   1  72  96   0   0  -1    -99    -99   -99    -99      0 1  -9.527  0.050    0   2  95  56   0   0  -1    -99    -99   -99    -99      0 1  
    49000.4590     2681    West         300       0x101bf       1.2216           -9.351  0.006    0   1  49  61   0   0   7    -99    -99  3265  4.363   5663 1  -9.639  0.018    0   2  84  88   0   0   8    -99    -99  2641  4.561   5663 1  
    49000.6018     2711    West         300       0x101bf       1.3118           -9.269  0.006    0   1  35  92   0   0   7    -99    -99  9558  3.960   5663 1  -9.628  0.018    0   2  86 100   0   0   8    -99    -99  8530  3.939   5663 1  
    49000.6385     2716    East         300       0x101bf       1.3968           -9.263  0.008    0   1  30  85   0   0   3    -99    -99 15099  3.443   5663 1  -9.685  0.007    0   2  49 104   0   0  12    -99    -99 12754  3.604   5663 1  
    49001.4484     2731    West         300       0x101bf       1.2266           -9.362  0.003    0   1  10 130   0   0   7    -99    -99  4574  2.912   5663 1  -9.771  0.014    0   2 255  88 220   0   8    -99    -99  3065  2.977   5663 1  
    49001.5587     2753    West         300       0x101bf       1.2502           -9.358  0.003    0   1  16 104   0   0   7    -99    -99  4429  3.087   5663 1  -9.728  0.014    0   2  76  85 193   0   8    -99    -99  3256  3.085   5663 1  
    49001.6401     2768    East         300       0x101bf       1.4090           -9.358  0.004    0   1  30  80   0   0   3    -99    -99  5442  3.804   5663 1  -9.811  0.005    0   2  46 102   0   0  12    -99    -99  4240  3.870   5663 1  
    49002.4460     2793    West         300       0x101bf       1.2264           -9.361  0.004    0   1  40 106   0   0   7    -99    -99  4097  3.742   5663 1  -9.716  0.016    0   2  90 102   0   0   8    -99    -99  3257  4.024   5663 1  
    49003.4845     2812    West         300       0x101bf       1.2118           -9.373  0.009    0   1  47  87   0   0   7    -99    -99  5970  4.612   5663 1  -9.661  0.021    0   2  85  79 157   0   8    -99    -99  4312  4.714   5663 1  
    49003.6336     2826    East         300       0x101bf       1.4058           -9.358  0.004    0   1  32  91   0   0   3    -99    -99  4089  3.554   5663 1  -9.812  0.005    0   2  52 105   0   0  12    -99    -99  3087  3.564   5663 1  
    49004.4382     2841    West         300       0x101bf       1.2281           -9.362  0.002    0   1   4 147   0   0   7    -99    -99  4543  2.580   5663 1  -9.789  0.012    0   2 255  96 210   0   8    -99    -99  4497  2.654   5663 1  
    49006.4550     2848    West         300       0x101bf       1.2159           -9.371  0.003    0   1   9 111   0   0   7    -99    -99  4181  3.019   5663 1  -9.747  0.014    0   2 255  90 221   0   8    -99    -99  2999  3.066   5663 1  
    49006.5542     2869    West         300       0x101bf       1.2615           -9.355  0.002    0   1   5 185   0   0   7    -99    -99  2959  2.757   5663 1  -9.860  0.013    0   2 255 127 234   0   8    -99    -99  2528  2.610   5663 1  
    49006.6391     2883    East         300       0x101bf       1.4466           -9.364  0.005    0   1  40  58   0   0   3    -99    -99  2454  4.324   5663 1  -9.798  0.006    0   2  54  69   0   0  12    -99    -99  2123  4.663   5663 1  
    49007.4493     2908    West         300       0x101bf       1.2170           -9.348  0.008    0   1  57  75   0   0   7    -99    -99  4528  5.305   5663 1  -9.616  0.023    0   2  92  86   0   0   8    -99    -99  3690  5.556   5663 1  
    49007.5938     2930    West         300       0x101bf       1.3347           -9.348  0.004    0   1  36 136   0   0   7    -99    -99  3828  3.278   5663 1  -9.780  0.013    0   2  68 117   0   0   8    -99    -99  2711  3.143   5663 1  
    49007.6167     2932    East         300       0x101bf       1.3893           -9.363  0.003    0   1  16 101   0   0   3    -99    -99  3041  3.124   5663 1  -9.794  0.005    0   2  43  92   0   0  12    -99    -99  2280  3.143   5663 1  
    49010.5291     2950    West         300       0x101bf       1.2438           -9.363  0.003    0   1   9 160   0   0   7    -99    -99  3113  2.952   5663 1     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
    49010.6189     2963    East         300       0x101bf       1.4159           -9.382  0.006    0   1   0 106   0   0   3    -99    -99  3247  2.460   5663 1  -9.818  0.006    0   2  31 112   0   0  12    -99    -99  2970  2.372   5663 1  
    49011.5348     2977    West         300       0x101bf       1.2533           -9.356  0.006    0   1  46  80   0   0   7    -99    -99  3112  4.550   5663 1  -9.655  0.018    0   2  86  88   0   0   8    -99    -99  2215  4.525   5663 1  
    49011.6181     2991    East         300       0x101bf       1.4221           -9.367  0.010    0   1  60  23   0   0   3    -99    -99  2736  6.084   5663 1  -9.771  0.008    0   2  61  47   0   0  12    -99    -99  2021  6.408   5663 1  
    49014.6237     2996    East         300       0x101bf       1.4651           -9.355  0.008    0   1  54  58   0   0   3    -99    -99  2109  5.406   5663 1  -9.796  0.007    0   2  58  74   0   0  12    -99    -99  1869  5.626   5663 1  
    49014.7567     3018    East         300       0x101bf       2.2011           -9.346  0.017    0   1  72  52   0   0   3    -99    -99  4644  8.477   5663 1  -9.764  0.011    0   2  63  99   0   0  12    -99    -99  3497  8.611   5663 1  
    49015.4436     3021    West         300       0x101bf       1.2126           -9.393  0.002    0   1   7 185   0   0   7    -99    -99  7888  2.674   5663 1  -9.866  0.012    0   2 255 131 229   0   8    -99    -99  3633  2.796   5663 1  
    49015.5541     3044    West         300       0x101bf       1.2981           -9.387  0.003    0   1  20 120   0   0   7    -99    -99  3688  3.349   5663 1  -9.722  0.014    0   2  82  93   0   0   8    -99    -99  2221  3.466   5663 1  
    49015.5745     3046    East         300       0x101bf       1.3376           -9.369  0.003    0   1  19 112   0   0   3    -99    -99  3524  3.084   5663 1  -9.801  0.005    0   2 255 100 201   0  12    -99    -99  2265  3.186   5663 1  
    49016.4470     3086    West         300       0x101bf       1.2119           -9.383  0.005    0   1  42  58   0   0   7    -99    -99  5460  4.362   5663 1  -9.661  0.018    0   2  86  89   0   0   8    -99    -99  3063  4.656   5663 1  
    49016.5972     3106    East         300       0x101bf       1.4012           -9.367  0.004    0   1  23  98   0   0   3    -99    -99  2381  3.285   5663 1  -9.797  0.005    0   2  40 100   0   0  12    -99    -99  2048  3.347   5663 1  
    49016.7067     3130    East         300       0x101bf       1.8808           -9.371  0.008    0   1  56  66   0   0   3    -99    -99  2168  5.471   5663 1  -9.766  0.007    0   2  59  94   0   0  12    -99    -99  1989  5.342   5663 1  
    49018.4818     3145    West         300       0x101bf       1.2229           -9.378  0.002    0   1   0 151   0   0   7    -99    -99  4538  2.486   5663 1     -99    -99  999 999 999 999 999 999   8    -99    -99  3901  2.438   5663 0  
