!  Star 79.4781.32                         RA  05 09 51.245   DEC  -68 48 45.76
#  1576 observations from the production databases
#  Field inception date: 49717.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -8.661         1526.02, 1561.54             13
#    Blue:            -8.923         1488.59, 1546.74             88
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    48825.6394      339    West         300       0x101bf       2.4084           -8.553  0.005    0   1   0 135   0   0   2    -99    -99  9918  4.460   5664 1  -8.709  0.027    0   1   0  39   0   0  12    -99    -99   299  4.781   5664 1  
    48828.8031      416    West         300       0x101bf       1.4032           -8.556  0.005    0   1  11 135   0   0   2    -99    -99  5477  5.235   5664 1  -8.711  0.004    0   1   0 162   0   0  12    -99    -99  4629  5.320   5664 1  
    48829.8188      449    West         300       0x101bf       1.3538           -8.546  0.004    0   1   0 151   0   0   2    -99    -99  6708  4.398   5664 1  -8.716  0.003    0   1   0 162   0   0  12    -99    -99  4555  4.336   5664 1  
    48831.7898      482    West         300       0x101bf       1.4190           -8.558  0.004    0   1   0 138   0   0   2    -99    -99  4877  4.404   5664 1  -8.730  0.003    0   1   0 147   0   0  12    -99    -99  4077  4.464   5664 1  
    48833.8221      529    West         300       0x101bf       1.3202           -8.527  0.010    0   1  28 127   0   0   2    -99    -99  9282  6.855   5664 1  -8.736  0.007    0   1  22 140   0   0  12    -99    -99  4600  7.204   5664 1  
    48834.7955      580    West         300       0x101bf       1.3783           -8.537  0.003    0   1   0 138   0   0   2    -99    -99  4703  3.835   5664 1  -8.714  0.003    0   1   0 168   0   0  12    -99    -99  4058  3.971   5664 1  
    48835.6808      644    West         300       0x101bf       1.8657           -8.528  0.011    0   1  36 120   0   0   2    -99    -99  5579  7.391   5664 1  -8.686  0.010    0   1  24 139   0   0  12    -99    -99  4503  7.864   5664 1  
    48841.7859      773    West         300       0x101bf       1.3495           -8.540  0.004    0   1   0 175   0   0   2    -99    -99  5177  4.353   5664 1  -8.721  0.003    0   1   0 171   0   0  12    -99    -99  3520  4.310   5664 1  
    48843.7860      847    West         300       0x101bf       1.3359           -8.533  0.004    0   1   0 128   0   0   2    -99    -99  4991  4.677   5664 1  -8.697  0.003    0   1   0 173   0   0  12    -99    -99  4162  4.912   5664 1  
    48851.7827      923    West         300       0x101bd       1.2988           -8.494  0.012    0   1  34 121   0   0   2    -99    -99  9379  7.189   5664 1  -8.670  0.010    0   1  24 137   0   0  12    -99    -99 11101  7.649   5664 1  
    48854.7140      982    West         300       0x100af       1.4544           -8.482  0.004    0   1   0 161   0   0  -1    -99    -99   -99    -99      0 1  -8.660  0.003    0   1   0 155   0   0  -1    -99    -99   -99    -99      0 1  
    48855.6846     1028    West         300       0x101bf       1.5561           -8.477  0.006    0   1  47 163   0   0   2    -99    -99  6632  3.144   5664 1  -8.684  0.002    0   1   0 228   0   0  12    -99    -99  6335  2.976   5664 1  
    48856.7671     1084    West         300       0x101bf       1.3024           -8.481  0.003    0   1   0 172   0   0   2    -99    -99  6131  3.732   5664 1  -8.665  0.003    0   1   0 181   0   0  12    -99    -99  5185  3.749   5664 1  
    48882.6217     1102    West         300       0x101bf       1.5378           -8.391  0.003    0   1   0 178   0   0   2    -99    -99  8541  4.174   5664 1  -8.602  0.003   -8   1   0 173   0   0  12    -99    -99  8984  3.928   5664 1  
    48884.6273     1105    West         300       0x101bf       1.4954           -8.387  0.004  -13   1   0 140   0   0   2    -99    -99  5903  4.457   5664 1  -8.585  0.003  -15   1   0 149   0   0  12    -99    -99  5296  4.550   5664 1  
    48885.5943     1139    West         300       0x101bf       1.6206           -8.368  0.003   -5   1   0 190   0   0   2    -99    -99  4958  3.737   5664 1  -8.560  0.003  -15   1   9 139   0   0  12    -99    -99  5330  3.828   5664 1  
    48887.6582     1180    West         300       0x101bf       1.3731           -8.387  0.006  -16   1  11 137   0   0   2    -99    -99  5166  5.783   5664 1  -8.554  0.006  -10   1   6 143   0   0  12    -99    -99  5624  5.998   5664 1  
    48888.7131     1202    West         300       0x101bf       1.2582           -8.268  0.005  -14   1  24 210   0   0   2    -99    -99  4460  3.812   5664 1  -8.556  0.003    0   1   0 209   0   0  12    -99    -99  4291  4.180   5664 1  
    48892.7503     1225    West         300       0x101bf       1.2117           -8.360  0.004  -11   1   0 150   0   0   2    -99    -99  3701  4.640   5664 1  -8.556  0.003   -7   1   0 160   0   0  12    -99    -99  3612  4.895   5664 1  
    48894.7191     1238    West         300       0x101bf       1.2316           -8.391  0.005  -34   1   7 136   0   0   2    -99    -99  3681  5.436   5664 1  -8.587  0.005  -18   1   1 151   0   0  12    -99    -99  3676  5.919   5664 1  
    48895.7448     1271    West         300       0x101bf       1.2103           -8.372  0.003    0   1   0 155   0   0   2    -99    -99  4055  3.865   5664 1  -8.577  0.003    0   1   0 164   0   0  12    -99    -99  4009  3.970   5664 1  
    48896.7468     1284    West         300       0x101bf       1.2082           -8.438  0.004    0   1   0 147   0   0   2    -99    -99  4212  4.658   5664 1  -8.615  0.004    0   1   0 184   0   0  12    -99    -99  4166  4.858   5664 1  
    48906.5652     1304    West         300       0x101bf       1.5030           -8.431  0.004   15   1   0 148   0   0   2    -99    -99 24209  3.606   5664 1  -8.633  0.004    0   1   0 172   0   0  12    -99    -99 36767  3.788   5664 1  
    48907.5512     1319    West         300       0x101bf       1.5471           -8.416  0.005   25   1   0 150   0   0   2    -99    -99 26743  3.688   5664 1  -8.614  0.004    0   1   0 188   0   0  12    -99    -99 35553  3.543   5664 1  
    48908.4362     1332    West         300       0x101bf       2.2403           -8.311  0.003  -27   1   0 182   0   0   2    -99    -99 18193  2.500   5664 1  -8.594  0.003  -18   1   0 187   0   0  12    -99    -99 16646  2.590   5664 1  
    48908.6930     1365    West         300       0x101bf       1.2208           -8.465  0.003    0   1   0 189   0   0   2    -99    -99 14601  2.558   5664 1  -8.665  0.002    0   1   0 216   0   0  12    -99    -99 17706  2.476   5664 1  
    48909.5546     1374    West         300       0x101bf       1.5121           -8.403  0.003   20   1   0 177   0   0   2    -99    -99 17693  2.914   5664 1  -8.630  0.003    0   1   0 197   0   0  12    -99    -99 18450  2.687   5664 1  
    48914.7358     1388    West         300       0x101bf       1.2044           -8.396  0.005    0   1   0 149   0   0   2    -99    -99  5866  4.951   5664 1  -8.568  0.004    0   1   0 161   0   0  12    -99    -99  5031  5.505   5664 1  
    48915.5877     1399    West         300       0x101bf       1.3579           -8.433  0.008    0   1  29 121   0   0   2    -99    -99  4403  6.264   5664 1  -8.615  0.007    0   1  14 136   0   0  12    -99    -99  4460  6.784   5664 1  
    48916.6715     1438    West         300       0x101bf       1.2203           -8.384  0.003    0   1   0 151   0   0   2    -99    -99  4126  4.131   5664 1  -8.577  0.003    0   1   0 169   0   0  12    -99    -99  4037  4.256   5664 1  
    48916.7506     1453    West         300       0x101bf       1.2122           -8.375  0.004    0   1   3 135   0   0   2    -99    -99  4433  4.903   5664 1  -8.577  0.004    0   1   0 147   0   0  12    -99    -99  4351  5.257   5664 1  
    48917.5095     1460    West         300       0x101bf       1.6082           -8.438  0.003    0   1   0 164   0   0   2    -99    -99  5555  3.330   5664 1  -8.634  0.002    0   1   0 205   0   0  12    -99    -99  5621  3.322   5664 1  
    48918.7013     1506    West         300       0x101bf       1.2037           -8.354  0.003    0   1   8 159   0   0   2    -99    -99  4284  3.001   5664 1  -8.571  0.003    0   1   6 181   0   0  12    -99    -99  4288  3.058   5664 1  
    48919.5125     1522    West         300       0x101bf       1.5718           -8.359  0.003  -29   1   0 191   0   0   2    -99    -99  5293  3.068   5664 1  -8.556  0.002  -13   1   0 193   0   0  12    -99    -99  5319  2.974   5664 1  
    48920.4862     1573    West         300       0x101bf       1.6815           -8.375  0.003  -33   1   0 155   0   0   2    -99    -99  6100  3.192   5664 1  -8.570  0.003  -25   1   0 171   0   0  12    -99    -99  5999  3.137   5664 1  
    48923.7126     1585    West         300       0x101bf       1.2046           -8.359  0.003    0   1   0 163   0   0   2    -99    -99  4797  3.122   5664 1  -8.577  0.002    0   1   0 182   0   0  12    -99    -99  4244  3.116   5664 1  
    48927.4535     1600    West         300       0x101bf       1.7535           -8.367  0.005  -31   1   0 145   0   0   2    -99    -99  8850  4.825   5664 1  -8.572  0.005  -27   1   0 157   0   0  12    -99    -99  7874  5.223   5664 1  
    48928.4896     1666    West         300       0x101bf       1.5645           -8.365  0.003  -33   1   0 179   0   0   2    -99    -99  7736  3.095   5664 1  -8.563  0.002  -10   1   0 184   0   0  12    -99    -99  8718  3.213   5664 1  
    48929.4374     1716    West         300       0x101bf       1.8154           -8.421  0.006  -58   1  34 170   0   0   2    -99    -99 10953  4.181   5664 1  -8.582  0.006  -53   1  35 146   0   0  12    -99    -99 12246  4.516   5664 1  
    48929.4511     1719    West         300       0x101bf       1.7365           -8.367  0.004  -38   1   0 146   0   0   2    -99    -99 10154  4.036   5664 1  -8.562  0.004  -28   1   0 172   0   0  12    -99    -99 11674  4.339   5664 1  
    48930.4409     1782    West         300       0x101bf       1.7781           -8.389  0.009  -35   1  12 127   0   0   2    -99    -99 14588  5.830   5664 1  -8.559  0.008  -17   1   5 142   0   0  12    -99    -99 15769  6.249   5664 1  
    48931.4389     1801    West         300       0x101bf       1.7742           -8.333  0.005  -17   1   0 145   0   0   2    -99    -99 15682  3.949   5664 1  -8.548  0.004    0   1   0 169   0   0  12    -99    -99 18539  4.106   5664 1  
    48931.6292     1838    West         300       0x101bf       1.2214           -8.424  0.003    0   1   0 163   0   0   2    -99    -99  6779  3.046   5664 1  -8.625  0.002    0   1   0 197   0   0  12    -99    -99  8691  3.120   5664 1  
    48933.4683     1873    West         300       0x101bf       1.5979           -8.415  0.025    0   1   0 167   0   0   2    -99    -99 57471  3.950   5664 1     -99    -99  999 999 999 999 999 999  12    -99    -99 49521  3.865   5664 0  
    48933.5928     1877    West         300       0x101bf       1.2546           -8.407  0.003    0   1   0 161   0   0   2    -99    -99 12576  3.168   5664 1  -8.587  0.004    0   1  10 152   0   0  12    -99    -99 17490  3.180   5664 1  
    48933.7494     1897    West         300       0x101bf       1.2554           -8.336  0.003    0   1   0 151   0   0   2    -99    -99 15823  3.216   5664 1  -8.583  0.003    0   1   0 178   0   0  12    -99    -99 13336  3.159   5664 1  
    48935.5967     1902    West         300       0x101bf       1.2427           -8.396  0.009   11   1  17 135   0   0   2    -99    -99 21254  5.711   5664 1  -8.593  0.007    0   1   1 159   0   0  12    -99    -99 25740  5.601   5664 1  
    48937.6039     1928    West         300       0x101bf       1.2292           -8.441  0.008   19   1   3 144   0   0   2    -99    -99 25474  5.068   5664 1  -8.630  0.007    0   1   2 162   0   0  12    -99    -99 24335  5.608   5664 1  
    48938.4668     1955    West         300       0x101bf       1.5460           -8.363  0.004  -17   1   0 138   0   0   2    -99    -99 10465  3.702   5664 1  -8.569  0.003  -15   1   0 171   0   0  12    -99    -99  9377  3.658   5664 1  
    48939.4994     2016    West         300       0x101bf       1.4207           -8.367  0.003  -31   1   0 149   0   0   2    -99    -99  7117  3.901   5664 1  -8.572  0.003  -15   1   0 179   0   0  12    -99    -99  6419  3.959   5664 1  
    48939.6567     2042    West         300       0x101bf       1.2029           -8.413  0.004    0   1   0 132   0   0   2    -99    -99 12094  4.008   5664 1  -8.614  0.003    0   1   0 173   0   0  12    -99    -99 12040  4.136   5664 1  
    48941.5558     2060    West         300       0x101bf       1.2775           -8.412  0.005    0   1   0 148   0   0   2    -99    -99  6192  3.890   5664 1  -8.590  0.004    0   1   0 166   0   0  12    -99    -99  6268  3.800   5664 1  
    48941.6804     2086    West         300       0x101bf       1.2111           -8.340  0.004    0   1   0 153   0   0   2    -99    -99  9299  3.580   5664 1  -8.555  0.003    0   1   0 162   0   0  12    -99    -99  9220  3.831   5664 1  
    48947.5894     2097    West         300       0x101bf       1.2185           -8.402  0.008    0   1  27 123   0   0   2    -99    -99  4276  6.392   5664 1  -8.605  0.006    0   1  11 151   0   0  12    -99    -99  4200  6.447   5664 1  
    48947.5941     2098    West         300       0x101bf       1.2152           -8.402  0.008    0   1  32 127   0   0   2    -99    -99  3752  6.720   5664 1  -8.615  0.006    0   1  16 149   0   0  12    -99    -99  3623  6.800   5664 1  
    48947.7176     2122    West         300       0x101bf       1.2647           -8.339  0.006    0   1  21 119   0   0   2    -99    -99  4278  5.836   5664 1  -8.557  0.005    0   1  12 115   0   0  12    -99    -99  3082  6.237   5664 1  
    48948.6433     2140    West         300       0x101bf       1.2038           -8.415  0.002    0   1   0 154   0   0   2    -99    -99  3797  3.004   5664 1  -8.563  0.002    0   1   0 173   0   0  12    -99    -99  3733  2.861   5664 1  
    48949.4927     2158    West         300       0x101bf       1.3633           -8.393  0.003    0   1   0 173   0   0   2    -99    -99  4773  3.003   5664 1  -8.569  0.002    0   1   0 166   0   0  12    -99    -99  5093  2.939   5664 1  
    48964.6430     2181    West         300       0x101bf       1.2289           -8.345  0.008    0   1   1 109   0   0   2    -99    -99  9507  4.870   5664 1  -8.552  0.006    0   1   0 124   0   0  12    -99    -99  9741  5.172   5664 1  
    48965.4780     2202    West         300       0x101bf       1.3012           -8.350  0.007   -7   1   0 124   0   0   2    -99    -99 15257  3.986   5664 1  -8.580  0.006    0   1   0 153   0   0  12    -99    -99 15323  4.123   5664 1  
    48965.6167     2228    West         300       0x101bf       1.2115           -8.348  0.007    0   1   0 132   0   0   2    -99    -99 14900  3.911   5664 1  -8.564  0.005    0   1   0 146   0   0  12    -99    -99 15652  4.198   5664 1  
    48965.7223     2240    East         300       0x101bf       1.3721           -8.368  0.005    0   1   0 135   0   0   6    -99    -99 14365  3.319   5664 1  -8.568  0.005    0   1   0 138 205   0   8    -99    -99 13187  3.399   5664 1  
    48966.4733     2247    West         300       0x101bf       1.3052           -8.370  0.005    0   1   0 118   0   0   2    -99    -99 12247  3.507   5664 1  -8.600  0.004    0   1   0 163   0   0  12    -99    -99 12744  3.457   5664 1  
    48966.5964     2271    West         300       0x101bf       1.2047           -8.354  0.005    0   1   0 127   0   0   2    -99    -99 12781  3.266   5664 1  -8.572  0.004    0   1   0 146   0   0  12    -99    -99 13457  3.506   5664 1  
    48966.7339     2300    East         300       0x101bf       1.4121           -8.343  0.008    0   1   0 144   0   0   6    -99    -99 19823  4.577   5664 1  -8.584  0.006    0   1   0 131   0   0   8    -99    -99 15708  4.689   5664 1  
    48967.6940     2304    West         300       0x101bf       1.3181           -8.383  0.005    0   1   0 155   0   0   2    -99    -99 13119  3.378   5664 1  -8.567  0.004    0   1   0 201   0   0  12    -99    -99 12607  3.995   5664 1  
    48967.7354     2310    East         300       0x101bf       1.4252           -8.368  0.004    0   1   0 138   0   0   6    -99    -99 14177  3.134   5664 1  -8.590  0.004    0   1   0 150 105   0   8    -99    -99 14237  3.230   5664 1  
    48974.5233     2318    West         300       0x101bf       1.2140           -8.366  0.006    0   1   0 104   0   0   2    -99    -99  3726  3.906   5664 1  -8.585  0.005    0   1   0 118   0   0  12    -99    -99  3204  3.870   5664 1  
    48984.4724     2332    West         300       0x101bf       1.2331           -8.416  0.004  -16   1   0 153   0   0   2    -99    -99  2587  3.933   5664 1  -8.630  0.003  -16   1   0 157   0   0  12    -99    -99  2702  3.864   5664 1  
    48984.4959     2337    West         300       0x101bf       1.2138           -8.407  0.004  -21   1   0 140   0   0   2    -99    -99  2381  3.828   5664 1  -8.627  0.003  -21   1   0 167   0   0  12    -99    -99  2576  3.879   5664 1  
    48984.6452     2356    East         300       0x101bf       1.3123           -8.448  0.005    0   1   9 133   0   0   6    -99    -99  2335  5.323   5664 1  -8.657  0.004    0   1   0 104   0   0   8    -99    -99  1856  5.488   5664 1  
    48985.5021     2374    West         300       0x101bf       1.2089           -8.425  0.003    0   1   0 167   0   0   2    -99    -99  2539  3.359   5664 1  -8.643  0.003    0   1   0 167   0   0  12    -99    -99  2230  3.679   5664 1  
    48985.6212     2399    West         300       0x101bf       1.2740           -8.435  0.003    0   1   0 155   0   0   2    -99    -99  2330  3.244   5664 1  -8.663  0.002    0   1   0 174   0   0  12    -99    -99  1940  3.221   5664 1  
    48985.6907     2406    East         300       0x101bf       1.4382           -8.451  0.003   -9   1   0 188   0   0   6    -99    -99  2687  3.023   5664 1  -8.689  0.002   -9   1   0 171 187   0   8    -99    -99  1837  3.089   5664 1  
    48987.4857     2415    West         300       0x101bf       1.2150           -8.445  0.003   -9   1   0 161   0   0   2    -99    -99  3746  2.475   5664 1  -8.665  0.002   -6   1   0 148   0   0  12    -99    -99  3807  2.458   5664 1  
    48987.6138     2440    West         300       0x101bf       1.2710           -8.452  0.003    0   1   0 200   0   0   2    -99    -99  2350  3.772   5664 1  -8.685  0.003    0   1   0 171   0   0  12    -99    -99  2009  3.755   5664 1  
    48987.6640     2446    East         300       0x101bf       1.3759              -99    -99  999 999 999 999 999 999   6    -99    -99  2790  2.725   5664 0  -8.703  0.002  -21   1   0 184   0   0   8    -99    -99  2041  2.686   5664 1  
    48988.4777     2465    West         300       0x101bf       1.2187           -8.473  0.003  -10   1   0 153   0   0   2    -99    -99  4007  3.535   5664 1     -99    -99  999 999 999 999 999 999  12    -99    -99  4314  3.678   5664 0  
    48988.6158     2492    West         300       0x101bf       1.2787           -8.464  0.004   -5   1   0 175   0   0   2    -99    -99  2151  4.227   5664 1  -8.686  0.003    0   1   0 151   0   0  12    -99    -99  1941  4.334   5664 1  
    48988.6687     2499    East         300       0x101bf       1.3966           -8.490  0.003   -9   1   0 170   0   0   6    -99    -99  2356  3.845   5664 1  -8.712  0.003   -8   1   0 155   0   0   8    -99    -99  1776  3.953   5664 1  
    48989.5008     2518    West         300       0x101bf       1.2056           -8.480  0.004    0   1   0 145   0   0   2    -99    -99  4299  3.537   5664 1  -8.692  0.003    0   1   0 162   0   0  12    -99    -99  4528  3.734   5664 1  
    48989.6067     2541    West         300       0x101bf       1.2687           -8.477  0.005    0   1   0 146   0   0   2    -99    -99  3059  3.447   5664 1  -8.690  0.004    0   1   0 161   0   0  12    -99    -99  2572  3.570   5664 1  
